name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0122-openb-node-0822,,G2,96,8,412316860416,20000,11,84,412316860416,40,800,30,600,0,0,0,0,0,0,0,0,190,3800,190,3800,450,9000
0123-openb-node-0843,,T4,96,4,412316860416,15109,2,3800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0124-openb-node-0572,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0125-openb-node-1036,,G2,96,8,412316860416,20000,8,1088,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,190,3800,590,11800
0126-openb-node-0473,,G2,96,8,412316860416,20000,8,622,412316860416,0,0,0,0,770,15400,0,0,0,0,190,3800,0,0,1000,20000,1960,39200
0127-openb-node-1162,,T4,104,2,549755813888,15109,7,3400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-1150,,T4,104,2,549755813888,15109,6,600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0129-openb-node-1207,,T4,104,2,549755813888,15109,7,1600,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0130-openb-node-0710,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0131-openb-node-0012,,P100,64,2,274877906944,16280,2,1800,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-1112,,P100,16,2,128849018880,16280,2,0,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0133-openb-node-1087,,G2,96,8,412316860416,20000,12,24,412316860416,0,0,300,6000,0,0,0,0,190,3800,60,1200,0,0,0,0,550,11000
0134-openb-node-0174,,G2,96,8,412316860416,20000,8,3536,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800
0135-openb-node-1076,,P100,16,2,128849018880,16280,2,600,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0136-openb-node-0278,,G2,96,8,412316860416,20000,14,2432,412316860416,70,1400,0,0,190,3800,190,3800,30,600,0,0,190,3800,190,3800,860,17200
0137-openb-node-0203,,T4,104,2,549755813888,15109,6,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0138-openb-node-0080,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0968,,P100,16,2,128849018880,16280,2,92,128849018880,300,4884,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1300,21164
0140-openb-node-0378,,T4,104,2,549755813888,15109,2,88848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0141-openb-node-0866,,P100,16,2,128849018880,16280,2,800,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0142-openb-node-0215,,G2,96,8,412316860416,20000,11,1796,412316860416,310,6200,0,0,190,3800,0,0,0,0,0,0,170,3400,190,3800,860,17200
0143-openb-node-0088,,G2,96,8,412316860416,20000,4,12940,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,680,13600,1000,20000,1870,37400
0144-openb-node-0502,,G2,96,8,412316860416,20000,10,662,412316860416,0,0,0,0,0,0,210,4200,0,0,130,2600,0,0,0,0,340,6800
0145-openb-node-1127,,T4,104,2,549755813888,15109,5,1200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-1017,,T4,104,2,549755813888,15109,6,184,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0147-openb-node-0499,,G2,96,8,412316860416,20000,10,72,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,60,1200,30,600,280,5600
0148-openb-node-0745,,G2,96,8,412316860416,20000,10,1318,412316860416,190,3800,0,0,190,3800,60,1200,0,0,0,0,190,3800,0,0,630,12600
0149-openb-node-0364,,G2,96,8,412316860416,20000,7,5890,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,360,7200,1000,20000,1360,27200
0150-openb-node-0933,,G2,96,8,412316860416,20000,12,484,412316860416,30,600,0,0,210,4200,190,3800,190,3800,0,0,0,0,190,3800,810,16200
0151-openb-node-1071,,G2,96,8,412316860416,20000,8,8296,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,220,4400
0152-openb-node-0296,,T4,104,2,549755813888,15109,2,88848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0153-openb-node-0059,,G2,96,8,412316860416,20000,10,256,412316860416,30,600,0,0,0,0,60,1200,0,0,190,3800,0,0,350,7000,630,12600
0154-openb-node-0929,,T4,104,2,549755813888,15109,6,4192,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0155-openb-node-0934,,V100M32,96,8,824633720832,32510,9,724,824633720832,0,0,30,975,0,0,60,1950,190,6176,0,0,1000,32510,1000,32510,2280,74121
0156-openb-node-0055,,G2,96,8,412316860416,20000,11,996,412316860416,0,0,0,0,0,0,0,0,80,1600,190,3800,0,0,0,0,270,5400
0157-openb-node-0871,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0158-openb-node-1176,,T4,104,2,549755813888,15109,5,1400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0041,,G2,96,8,412316860416,20000,11,180,412316860416,70,1400,0,0,0,0,0,0,30,600,410,8200,0,0,0,0,510,10200
0160-openb-node-1194,,T4,104,2,549755813888,15109,2,89548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0161-openb-node-1133,,G2,96,8,412316860416,20000,11,1088,412316860416,300,6000,0,0,190,3800,30,600,0,0,190,3800,0,0,0,0,710,14200
0162-openb-node-0126,,T4,104,2,549755813888,15109,7,384,549755813888,0,0,10,151,0,0,0,0,0,0,0,0,0,0,0,0,10,151
0163-openb-node-1141,,V100M16,8,1,34359738368,16160,2,848,34359738368,30,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,484
0164-openb-node-0928,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0165-openb-node-0141,,G2,96,8,412316860416,20000,10,2324,412316860416,0,0,190,3800,190,3800,0,0,210,4200,190,3800,0,0,0,0,780,15600
0166-openb-node-0360,,G2,96,8,412316860416,20000,12,480,412316860416,210,4200,0,0,190,3800,60,1200,0,0,90,1800,0,0,0,0,550,11000
0167-openb-node-0238,,T4,104,2,549755813888,15109,2,96848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0168-openb-node-0393,,T4,104,2,549755813888,15109,8,296,549755813888,40,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0169-openb-node-0011,,P100,64,2,274877906944,16280,4,648,274877906944,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0170-openb-node-0091,,G2,96,8,412316860416,20000,11,44,412316860416,60,1200,0,0,0,0,0,0,190,3800,0,0,0,0,80,1600,330,6600
0171-openb-node-0755,,T4,104,2,549755813888,15109,6,3200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-0034,,G2,96,8,412316860416,20000,10,1992,412316860416,0,0,80,1600,190,3800,190,3800,190,3800,0,0,0,0,0,0,650,13000
0173-openb-node-0918,,G2,96,8,412316860416,20000,4,3300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0174-openb-node-1037,,G2,96,8,412316860416,20000,10,3632,412316860416,0,0,130,2600,0,0,0,0,0,0,190,3800,190,3800,190,3800,700,14000
0175-openb-node-0753,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0176-openb-node-0992,,G2,96,8,412316860416,20000,9,240,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0275,,G2,96,8,412316860416,20000,13,196,412316860416,50,1000,0,0,190,3800,0,0,0,0,0,0,0,0,80,1600,320,6400
0178-openb-node-0134,,T4,104,2,549755813888,15109,5,1300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0179-openb-node-0175,,G2,96,8,412316860416,20000,10,3644,412316860416,0,0,30,600,0,0,0,0,0,0,80,1600,0,0,0,0,110,2200
0180-openb-node-0509,,V100M32,96,8,824633720832,32510,10,3888,824633720832,0,0,0,0,0,0,190,6176,0,0,0,0,0,0,0,0,190,6176
0181-openb-node-0510,,G2,96,8,412316860416,20000,11,632,412316860416,60,1200,0,0,0,0,0,0,130,2600,0,0,190,3800,0,0,380,7600
0182-openb-node-0013,,P100,64,2,274877906944,16280,5,2300,274877906944,160,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0183-openb-node-0311,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184-openb-node-0227,,G2,96,8,412316860416,20000,7,800,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,1000,20000,1000,20000,2530,50600
0185-openb-node-0185,,G2,96,8,412316860416,20000,9,3312,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,190,3800,250,5000
0186-openb-node-1195,,T4,104,2,549755813888,15109,2,88948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0187-openb-node-0220,,G2,96,8,412316860416,20000,5,500,412316860416,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,1000,20000,4000,80000
0188-openb-node-0504,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0189-openb-node-0767,,V100M16,8,1,34359738368,16160,1,6000,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0190-openb-node-0293,,G2,96,8,412316860416,20000,10,1214,412316860416,0,0,0,0,0,0,0,0,0,0,20,400,60,1200,190,3800,270,5400
0191-openb-node-1169,,G2,96,8,412316860416,20000,12,1374,412316860416,0,0,30,600,0,0,60,1200,190,3800,0,0,0,0,0,0,280,5600
0192-openb-node-0659,,G2,96,8,412316860416,20000,11,480,412316860416,60,1200,0,0,0,0,0,0,30,600,0,0,0,0,0,0,90,1800
0193-openb-node-0821,,G2,96,8,412316860416,20000,10,2528,412316860416,30,600,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,90,1800
0194-openb-node-0407,,G2,96,8,412316860416,20000,13,2776,412316860416,190,3800,0,0,0,0,0,0,0,0,10,200,130,2600,60,1200,390,7800
0195-openb-node-0833,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0196-openb-node-0587,,G2,96,8,412316860416,20000,10,2032,412316860416,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,0,0,260,5200
0197-openb-node-0899,,G2,96,8,412316860416,20000,10,684,412316860416,300,6000,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800,680,13600
0198-openb-node-0030,,G2,96,8,412316860416,20000,9,2040,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,300,6000,490,9800
0199-openb-node-0104,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0200-openb-node-0406,,G2,96,8,412316860416,20000,3,4100,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0201-openb-node-1151,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0202-openb-node-0578,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0203-openb-node-0301,,G2,96,8,412316860416,20000,9,562,412316860416,190,3800,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,250,5000
0204-openb-node-0982,,G2,96,8,412316860416,20000,9,8048,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,60,1200
0205-openb-node-0401,,G2,96,8,412316860416,20000,11,3136,412316860416,90,1800,60,1200,0,0,0,0,190,3800,0,0,190,3800,0,0,530,10600
0206-openb-node-0483,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0207-openb-node-0704,,T4,104,2,549755813888,15109,6,1592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0208-openb-node-0875,,T4,104,2,549755813888,15109,5,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0209-openb-node-0599,,T4,104,2,549755813888,15109,6,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210-openb-node-0957,,G2,96,8,412316860416,20000,10,3448,412316860416,0,0,30,600,0,0,30,600,0,0,0,0,0,0,0,0,60,1200
0211-openb-node-0752,,T4,104,2,549755813888,15109,6,92,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0212-openb-node-0004,,P100,64,2,274877906944,16280,6,1048,274877906944,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0213-openb-node-0873,,T4,104,2,549755813888,15109,5,0,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214-openb-node-0103,,T4,96,4,412316860416,15109,2,3800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215-openb-node-0613,,T4,104,2,549755813888,15109,2,88600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0216-openb-node-0434,,G2,96,8,412316860416,20000,8,488,412316860416,0,0,0,0,190,3800,350,7000,0,0,0,0,190,3800,1000,20000,1730,34600
0217-openb-node-0738,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0218-openb-node-0177,,G2,96,8,412316860416,20000,9,2422,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,190,3800,220,4400
0219-openb-node-0594,,T4,104,2,549755813888,15109,7,892,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0220-openb-node-0825,,V100M32,96,8,824633720832,32510,9,4330,824633720832,0,0,0,0,0,0,0,0,0,0,70,2275,0,0,0,0,70,2275
0221-openb-node-0485,,G2,96,8,412316860416,20000,10,1920,412316860416,0,0,30,600,190,3800,190,3800,0,0,0,0,60,1200,190,3800,660,13200
0222-openb-node-1210,,T4,104,2,549755813888,15109,5,5800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0223-openb-node-0138,,G2,96,8,412316860416,20000,10,1936,412316860416,0,0,80,1600,0,0,0,0,0,0,30,600,190,3800,0,0,300,6000
0224-openb-node-1174,,T4,104,2,549755813888,15109,7,4892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225-openb-node-0815,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0226-openb-node-0540,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0227-openb-node-0505,,G2,96,8,412316860416,20000,12,438,412316860416,0,0,80,1600,30,600,0,0,0,0,0,0,60,1200,0,0,170,3400
0228-openb-node-0950,,T4,104,2,549755813888,15109,5,4800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0229-openb-node-0972,,G2,96,8,412316860416,20000,10,2840,412316860416,0,0,300,6000,190,3800,0,0,0,0,0,0,0,0,60,1200,550,11000
0230-openb-node-0677,,G2,96,8,412316860416,20000,8,2188,412316860416,0,0,0,0,0,0,0,0,190,3800,130,2600,0,0,0,0,320,6400
0231-openb-node-0117,,G2,96,8,412316860416,20000,3,3900,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0232-openb-node-0422,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0233-openb-node-0040,,G2,96,8,412316860416,20000,8,6020,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0234-openb-node-0135,,T4,104,2,549755813888,15109,2,88848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0235-openb-node-0657,,G2,96,8,412316860416,20000,9,2854,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,190,3800,440,8800
0236-openb-node-0679,,G3,128,8,824633720832,30000,2,0,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0237-openb-node-0900,,G2,96,8,412316860416,20000,9,340,412316860416,350,7000,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,540,10800
0238-openb-node-0539,,T4,104,2,549755813888,15109,6,7600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0239-openb-node-0991,,G2,96,8,412316860416,20000,10,3128,412316860416,0,0,190,3800,0,0,120,2400,190,3800,0,0,0,0,0,0,500,10000
0240-openb-node-0769,,T4,104,2,549755813888,15109,7,148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0241-openb-node-0184,,T4,104,2,549755813888,15109,2,89448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0242-openb-node-0157,,G2,96,8,412316860416,20000,9,540,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,220,4400,410,8200
0243-openb-node-0266,,G2,96,8,412316860416,20000,10,5472,412316860416,0,0,130,2600,0,0,0,0,0,0,210,4200,0,0,190,3800,530,10600
0244-openb-node-0707,,T4,104,2,549755813888,15109,5,400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0245-openb-node-0819,,G2,96,8,412316860416,20000,10,880,412316860416,70,1400,30,600,450,9000,530,10600,0,0,190,3800,1000,20000,1000,20000,3270,65400
0246-openb-node-0097,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0247-openb-node-1016,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0248-openb-node-1188,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0249-openb-node-1062,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250-openb-node-0394,,T4,104,2,549755813888,15109,2,92848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0251-openb-node-1110,,G2,96,8,412316860416,20000,10,3396,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0252-openb-node-0060,,G2,96,8,412316860416,20000,5,12796,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,680,13600,870,17400
0253-openb-node-0445,,G2,96,8,412316860416,20000,9,82,412316860416,0,0,0,0,0,0,0,0,0,0,160,3200,0,0,0,0,160,3200
0254-openb-node-0317,,T4,104,2,549755813888,15109,3,82190,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0255-openb-node-0746,,G2,96,8,412316860416,20000,11,24,412316860416,30,600,0,0,0,0,190,3800,140,2800,0,0,190,3800,220,4400,770,15400
0256-openb-node-0664,,G2,96,8,412316860416,20000,9,916,412316860416,0,0,0,0,30,600,60,1200,530,10600,0,0,1000,20000,1000,20000,2620,52400
0257-openb-node-1178,,T4,104,2,549755813888,15109,5,4900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0258-openb-node-0945,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0259-openb-node-0546,,G2,96,8,412316860416,20000,11,4448,412316860416,0,0,0,0,70,1400,0,0,230,4600,60,1200,0,0,0,0,360,7200
0260-openb-node-0469,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0261-openb-node-1090,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0262-openb-node-0931,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0263-openb-node-0920,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0264-openb-node-0404,,T4,104,2,549755813888,15109,7,1448,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0265-openb-node-0403,,T4,104,2,549755813888,15109,2,88848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0266-openb-node-0400,,G2,96,8,412316860416,20000,11,182,412316860416,50,1000,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,260,5200
0267-openb-node-0093,,G2,96,8,412316860416,20000,11,684,412316860416,30,600,0,0,0,0,190,3800,60,1200,0,0,0,0,190,3800,470,9400
0268-openb-node-0711,,G2,96,8,412316860416,20000,10,722,412316860416,0,0,130,2600,530,10600,0,0,0,0,0,0,0,0,0,0,660,13200
0269-openb-node-0749,,T4,104,2,549755813888,15109,2,88848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0270-openb-node-0798,,T4,104,2,549755813888,15109,2,85148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0271-openb-node-0503,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0272-openb-node-1072,,G2,96,8,412316860416,20000,11,1988,412316860416,120,2400,0,0,0,0,190,3800,60,1200,0,0,190,3800,0,0,560,11200
0273-openb-node-0976,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0274-openb-node-0392,,T4,104,2,549755813888,15109,6,0,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0275-openb-node-0716,,T4,104,2,549755813888,15109,2,92848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0276-openb-node-0361,,G2,96,8,412316860416,20000,8,222,412316860416,0,0,190,3800,0,0,0,0,0,0,350,7000,0,0,0,0,540,10800
0277-openb-node-0617,,T4,104,2,549755813888,15109,5,5000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0278-openb-node-0580,,G3,128,8,824633720832,30000,13,1988,824633720832,80,2400,0,0,80,2400,0,0,0,0,0,0,0,0,190,5700,350,10500
0279-openb-node-0619,,G2,96,8,412316860416,20000,9,2728,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,190,3800,570,11400
0280-openb-node-1109,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0281-openb-node-0119,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0282-openb-node-0868,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0283-openb-node-0818,,G2,96,8,412316860416,20000,9,1370,412316860416,0,0,350,7000,0,0,190,3800,0,0,190,3800,0,0,0,0,730,14600
0284-openb-node-1187,,G2,96,8,412316860416,20000,10,2100,412316860416,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,80,1600
0285-openb-node-0412,,T4,104,2,549755813888,15109,7,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0286-openb-node-0990,,P100,8,2,64424509440,16280,1,0,64424509440,530,8628,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1530,24908
0287-openb-node-0496,,G2,96,8,412316860416,20000,3,1200,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0288-openb-node-0397,,G2,96,8,412316860416,20000,11,1492,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,0,0,0,0,30,600
0289-openb-node-0307,,G3,128,8,824633720832,30000,12,1026,824633720832,160,4800,0,0,190,5700,0,0,0,0,0,0,190,5700,210,6300,750,22500
0290-openb-node-0050,,G3,128,8,824633720832,30000,15,1840,824633720832,10,300,80,2400,0,0,0,0,0,0,210,6300,0,0,0,0,300,9000
0291-openb-node-0186,,G2,96,8,412316860416,20000,10,1792,412316860416,0,0,0,0,210,4200,0,0,0,0,210,4200,0,0,0,0,420,8400
0292-openb-node-1003,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0293-openb-node-0766,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0294-openb-node-1171,,G2,96,8,412316860416,20000,9,826,412316860416,0,0,60,1200,190,3800,0,0,0,0,0,0,190,3800,1000,20000,1440,28800
0295-openb-node-0295,,T4,104,2,549755813888,15109,2,91038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0296-openb-node-0132,,T4,104,2,549755813888,15109,4,82190,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0297-openb-node-0176,,G2,96,8,412316860416,20000,10,40,412316860416,0,0,0,0,60,1200,0,0,0,0,0,0,190,3800,0,0,250,5000
0298-openb-node-0276,,G2,96,8,412316860416,20000,9,278,412316860416,0,0,530,10600,0,0,0,0,0,0,0,0,190,3800,1000,20000,1720,34400
0299-openb-node-0651,,T4,104,2,549755813888,15109,3,92696,549755813888,190,2870,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0300-openb-node-0674,,G2,96,8,412316860416,20000,11,3544,412316860416,0,0,0,0,0,0,190,3800,190,3800,70,1400,0,0,0,0,450,9000
0301-openb-node-0703,,T4,104,2,549755813888,15109,5,800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302-openb-node-0884,,T4,104,2,549755813888,15109,6,700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0303-openb-node-0823,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
