name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0169-openb-node-0572,,V100M16,8,1,34359738368,16160,1,2000,34359738368,540,8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,8726
0170-openb-node-0989,,P100,8,2,64424509440,16280,2,696,64424509440,190,3093,730,11884,0,0,0,0,0,0,0,0,0,0,0,0,920,14977
0171-openb-node-0131,,T4,104,2,549755813888,15109,8,42348,549755813888,130,1964,20,302,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0172-openb-node-0039,,G2,96,8,412316860416,20000,15,2180,412316860416,90,1800,90,1800,190,3800,190,3800,220,4400,190,3800,70,1400,90,1800,1130,22600
0173-openb-node-0569,,G2,96,8,412316860416,20000,7,940,412316860416,300,6000,190,3800,1000,20000,1000,20000,680,13600,1000,20000,1000,20000,1000,20000,6170,123400
0174-openb-node-0169,,G3,128,8,824633720832,30000,16,2248,824633720832,70,2100,60,1800,90,2700,60,1800,60,1800,310,9300,80,2400,350,10500,1080,32400
0175-openb-node-0230,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0176-openb-node-1016,,T4,104,2,549755813888,15109,5,62684,549755813888,120,1813,30,453,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0177-openb-node-0140,,G2,96,8,412316860416,20000,15,6180,412316860416,0,0,190,3800,190,3800,190,3800,190,3800,210,4200,90,1800,190,3800,1250,25000
0178-openb-node-0721,,T4,104,2,549755813888,15109,6,60348,549755813888,190,2870,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0179-openb-node-0466,,G2,96,8,412316860416,20000,12,2472,412316860416,120,2400,70,1400,530,10600,450,9000,530,10600,190,3800,350,7000,60,1200,2300,46000
0180-openb-node-0534,,T4,104,2,549755813888,15109,8,14848,549755813888,80,1208,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,290,4380
0181-openb-node-1118,,T4,104,2,549755813888,15109,7,23940,549755813888,120,1813,30,453,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0182-openb-node-1189,,G2,96,8,412316860416,20000,11,1380,412316860416,530,10600,350,7000,680,13600,130,2600,1000,20000,410,8200,540,10800,680,13600,4320,86400
0183-openb-node-0267,,G2,96,8,412316860416,20000,12,3096,412316860416,530,10600,350,7000,190,3800,60,1200,40,800,60,1200,190,3800,190,3800,1610,32200
0184-openb-node-0648,,T4,104,2,549755813888,15109,7,8348,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0185-openb-node-1039,,G2,96,8,412316860416,20000,15,13528,412316860416,130,2600,190,3800,190,3800,190,3800,0,0,180,3600,90,1800,70,1400,1040,20800
0186-openb-node-0254,,T4,104,2,549755813888,15109,8,5292,549755813888,60,906,50,755,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0187-openb-node-0038,,G2,96,8,412316860416,20000,15,524,412316860416,190,3800,90,1800,90,1800,140,2800,350,7000,30,600,190,3800,60,1200,1140,22800
0188-openb-node-0800,,T4,104,2,549755813888,15109,8,41296,549755813888,30,453,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0189-openb-node-1131,,G3,128,8,824633720832,30000,15,2808,824633720832,70,2100,120,3600,60,1800,210,6300,70,2100,190,5700,350,10500,70,2100,1140,34200
0190-openb-node-0199,,T4,104,2,549755813888,15109,6,12348,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0191-openb-node-0578,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,290,4721,0,0,0,0,0,0,0,0,0,0,0,0,480,7814
0192-openb-node-0871,,T4,104,2,549755813888,15109,8,7940,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0193-openb-node-1123,,T4,104,2,549755813888,15109,9,26592,549755813888,20,302,100,1510,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0194-openb-node-0427,,G2,96,8,412316860416,20000,13,2424,412316860416,190,3800,60,1200,200,4000,190,3800,190,3800,130,2600,220,4400,190,3800,1370,27400
0195-openb-node-0063,,G2,96,8,412316860416,20000,6,600,412316860416,550,11000,530,10600,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,7080,141600
0196-openb-node-0412,,T4,104,2,549755813888,15109,6,27696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0197-openb-node-0207,,T4,104,2,549755813888,15109,7,22048,549755813888,80,1208,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,290,4380
0198-openb-node-0797,,G2,96,8,412316860416,20000,13,30028,412316860416,190,3800,90,1800,190,3800,190,3800,190,3800,190,3800,190,3800,70,1400,1300,26000
0199-openb-node-0441,,V100M16,32,4,137438953472,16160,3,940,137438953472,190,3070,1000,16160,1000,16160,350,5656,0,0,0,0,0,0,0,0,2540,41046
0200-openb-node-0032,,G2,96,8,412316860416,20000,15,1188,412316860416,80,1600,190,3800,190,3800,190,3800,190,3800,90,1800,80,1600,30,600,1040,20800
0201-openb-node-0725,,T4,104,2,549755813888,15109,8,1132,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0202-openb-node-0145,,P100,16,2,128849018880,16280,3,1000,128849018880,680,11070,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,750,12209
0203-openb-node-0141,,G2,96,8,412316860416,20000,13,7516,412316860416,190,3800,60,1200,190,3800,60,1200,60,1200,130,2600,40,800,190,3800,920,18400
0204-openb-node-0124,,T4,104,2,549755813888,15109,8,9092,549755813888,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0205-openb-node-0903,,G2,96,8,412316860416,20000,13,20,412316860416,190,3800,710,14200,70,1400,190,3800,350,7000,30,600,190,3800,210,4200,1940,38800
0206-openb-node-1070,,T4,96,4,412316860416,15109,11,4288,412316860416,190,2870,190,2870,20,302,210,3172,0,0,0,0,0,0,0,0,610,9214
0207-openb-node-1170,,G3,128,8,824633720832,30000,14,28668,824633720832,70,2100,30,900,210,6300,190,5700,190,5700,190,5700,190,5700,60,1800,1130,33900
0208-openb-node-0216,,G2,96,8,412316860416,20000,12,880,412316860416,360,7200,1000,20000,30,600,530,10600,190,3800,410,8200,530,10600,60,1200,3110,62200
0209-openb-node-0760,,T4,104,2,549755813888,15109,8,15592,549755813888,50,755,60,906,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0210-openb-node-0072,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0211-openb-node-0950,,T4,104,2,549755813888,15109,8,33040,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0212-openb-node-0930,,G2,96,8,412316860416,20000,9,912,412316860416,190,3800,1000,20000,350,7000,190,3800,350,7000,70,1400,350,7000,190,3800,2690,53800
0213-openb-node-0308,,T4,104,2,549755813888,15109,9,8440,549755813888,190,2870,50,755,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0214-openb-node-0868,,P100,16,2,128849018880,16280,2,92,128849018880,1000,16280,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0215-openb-node-1176,,T4,104,2,549755813888,15109,9,14948,549755813888,150,2266,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0216-openb-node-0531,,G2,96,8,412316860416,20000,16,1332,412316860416,90,1800,30,600,190,3800,190,3800,90,1800,190,3800,70,1400,80,1600,930,18600
0217-openb-node-1138,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0218-openb-node-0420,,T4,104,2,549755813888,15109,8,6192,549755813888,70,1057,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0219-openb-node-0736,,G2,96,8,412316860416,20000,13,268,412316860416,190,3800,210,4200,350,7000,190,3800,190,3800,210,4200,350,7000,190,3800,1880,37600
0220-openb-node-0172,,G2,96,8,412316860416,20000,11,1484,412316860416,190,3800,60,1200,60,1200,190,3800,190,3800,190,3800,540,10800,350,7000,1770,35400
0221-openb-node-0832,,G2,96,8,412316860416,20000,14,2668,412316860416,30,600,130,2600,60,1200,190,3800,60,1200,350,7000,190,3800,30,600,1040,20800
0222-openb-node-0646,,T4,104,2,549755813888,15109,9,3632,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0223-openb-node-0791,,G2,96,8,412316860416,20000,15,332,412316860416,350,7000,190,3800,310,6200,210,4200,190,3800,10,200,190,3800,410,8200,1860,37200
0224-openb-node-0017,,P100,64,2,274877906944,16280,7,9000,274877906944,30,488,110,1790,0,0,0,0,0,0,0,0,0,0,0,0,140,2278
0225-openb-node-0895,,G2,96,8,412316860416,20000,14,11924,412316860416,90,1800,210,4200,190,3800,190,3800,130,2600,30,600,30,600,190,3800,1060,21200
0226-openb-node-0919,,T4,104,2,549755813888,15109,6,16848,549755813888,30,453,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0227-openb-node-0962,,G2,96,8,412316860416,20000,12,3760,412316860416,60,1200,190,3800,190,3800,130,2600,210,4200,190,3800,190,3800,530,10600,1690,33800
0228-openb-node-1133,,G2,96,8,412316860416,20000,15,6168,412316860416,190,3800,60,1200,90,1800,130,2600,190,3800,130,2600,30,600,190,3800,1010,20200
0229-openb-node-0371,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0230-openb-node-0860,,G2,96,8,412316860416,20000,12,1028,412316860416,190,3800,630,12600,410,8200,190,3800,450,9000,30,600,190,3800,190,3800,2280,45600
0231-openb-node-0681,,G2,96,8,412316860416,20000,13,6132,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,40,800,90,1800,30,600,1110,22200
0232-openb-node-0428,,G2,96,8,412316860416,20000,16,932,412316860416,0,0,70,1400,90,1800,60,1200,80,1600,180,3600,190,3800,190,3800,860,17200
0233-openb-node-0209,,T4,104,2,549755813888,15109,7,15684,549755813888,30,453,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0234-openb-node-1065,,P100,16,2,128849018880,16280,2,348,128849018880,1000,16280,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0235-openb-node-0671,,T4,104,2,549755813888,15109,8,3848,549755813888,40,604,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0236-openb-node-0570,,G2,96,8,412316860416,20000,12,12364,412316860416,190,3800,190,3800,60,1200,60,1200,190,3800,190,3800,190,3800,190,3800,1260,25200
0237-openb-node-0123,,T4,104,2,549755813888,15109,9,31540,549755813888,80,1208,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0238-openb-node-0739,,T4,104,2,549755813888,15109,7,23848,549755813888,210,3172,30,453,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0239-openb-node-0391,,T4,104,2,549755813888,15109,6,1796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0240-openb-node-0432,,G2,96,8,412316860416,20000,15,3576,412316860416,60,1200,10,200,60,1200,190,3800,190,3800,190,3800,300,6000,190,3800,1190,23800
0241-openb-node-0240,,T4,104,2,549755813888,15109,8,2448,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0242-openb-node-0879,,T4,104,2,549755813888,15109,7,3940,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0243-openb-node-0163,,P100,16,2,128849018880,16280,4,1544,128849018880,30,488,40,651,0,0,0,0,0,0,0,0,0,0,0,0,70,1139
0244-openb-node-0105,,G2,96,8,412316860416,20000,12,21628,412316860416,190,3800,60,1200,130,2600,190,3800,190,3800,190,3800,190,3800,190,3800,1330,26600
0245-openb-node-0195,,G2,96,8,412316860416,20000,15,5668,412316860416,160,3200,190,3800,190,3800,140,2800,30,600,190,3800,200,4000,30,600,1130,22600
0246-openb-node-0509,,V100M32,96,8,824633720832,32510,14,456,824633720832,30,975,190,6176,190,6176,60,1950,40,1300,60,1950,190,6176,190,6176,950,30879
0247-openb-node-0127,,T4,104,2,549755813888,15109,8,6040,549755813888,130,1964,170,2568,0,0,0,0,0,0,0,0,0,0,0,0,300,4532
0248-openb-node-0075,,G2,96,8,412316860416,20000,13,7168,412316860416,210,4200,190,3800,120,2400,190,3800,190,3800,190,3800,190,3800,210,4200,1490,29800
0249-openb-node-0973,,G2,96,8,412316860416,20000,12,32180,412316860416,130,2600,60,1200,190,3800,190,3800,60,1200,190,3800,190,3800,90,1800,1100,22000
0250-openb-node-0312,,V100M16,32,4,137438953472,16160,5,788,137438953472,190,3070,210,3393,530,8564,450,7272,0,0,0,0,0,0,0,0,1380,22299
0251-openb-node-0076,,G2,96,8,412316860416,20000,15,5280,412316860416,120,2400,190,3800,190,3800,30,600,190,3800,30,600,130,2600,190,3800,1070,21400
0252-openb-node-1204,,G2,96,8,412316860416,20000,16,516,412316860416,30,600,190,3800,40,800,60,1200,190,3800,140,2800,120,2400,210,4200,980,19600
0253-openb-node-1038,,G2,96,8,412316860416,20000,14,332,412316860416,180,3600,190,3800,70,1400,530,10600,40,800,530,10600,190,3800,680,13600,2410,48200
0254-openb-node-0080,,G2,96,8,412316860416,20000,14,3516,412316860416,130,2600,30,600,190,3800,60,1200,190,3800,190,3800,60,1200,60,1200,910,18200
0255-openb-node-0316,,T4,104,2,549755813888,15109,8,13296,549755813888,190,2870,180,2719,0,0,0,0,0,0,0,0,0,0,0,0,370,5589
0256-openb-node-0243,,G2,96,8,412316860416,20000,13,180,412316860416,190,3800,190,3800,190,3800,190,3800,30,600,70,1400,60,1200,170,3400,1090,21800
0257-openb-node-0960,,G2,96,8,412316860416,20000,9,1388,412316860416,60,1200,290,5800,1000,20000,530,10600,190,3800,1000,20000,1000,20000,530,10600,4600,92000
0258-openb-node-0154,,G2,96,8,412316860416,20000,14,1332,412316860416,30,600,310,6200,190,3800,190,3800,190,3800,70,1400,190,3800,60,1200,1230,24600
0259-openb-node-1137,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0260-openb-node-1012,,G2,96,8,412316860416,20000,9,2760,412316860416,450,9000,190,3800,190,3800,350,7000,350,7000,350,7000,190,3800,350,7000,2420,48400
0261-openb-node-0783,,G2,96,8,412316860416,20000,12,1216,412316860416,530,10600,370,7400,350,7000,60,1200,350,7000,410,8200,190,3800,350,7000,2610,52200
0262-openb-node-1115,,T4,104,2,549755813888,15109,6,5448,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0263-openb-node-0121,,T4,104,2,549755813888,15109,6,28184,549755813888,20,302,60,906,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0264-openb-node-0842,,T4,104,2,549755813888,15109,6,8696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0265-openb-node-0304,,G2,96,8,412316860416,20000,13,3972,412316860416,530,10600,60,1200,190,3800,30,600,300,6000,210,4200,220,4400,190,3800,1730,34600
0266-openb-node-0510,,G2,96,8,412316860416,20000,12,544,412316860416,70,1400,840,16800,190,3800,350,7000,60,1200,190,3800,190,3800,450,9000,2340,46800
0267-openb-node-0588,,T4,104,2,549755813888,15109,6,47544,549755813888,40,604,30,453,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0268-openb-node-1165,,T4,104,2,549755813888,15109,9,4044,549755813888,190,2870,40,604,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0269-openb-node-0825,,V100M32,96,8,824633720832,32510,14,3424,824633720832,190,6176,70,2275,190,6176,190,6176,120,3901,190,6176,190,6176,0,0,1140,37056
0270-openb-node-1024,,G2,96,8,412316860416,20000,10,2656,412316860416,350,7000,70,1400,190,3800,450,9000,1000,20000,60,1200,530,10600,350,7000,3000,60000
0271-openb-node-0277,,G2,96,8,412316860416,20000,15,1772,412316860416,190,3800,410,8200,130,2600,190,3800,210,4200,60,1200,140,2800,30,600,1360,27200
0272-openb-node-0502,,G2,96,8,412316860416,20000,14,10636,412316860416,190,3800,60,1200,60,1200,120,2400,190,3800,190,3800,20,400,40,800,870,17400
0273-openb-node-0147,,T4,104,2,549755813888,15109,5,51040,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0274-openb-node-0846,,T4,104,2,549755813888,15109,7,440,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0275-openb-node-0460,,G2,96,8,412316860416,20000,13,484,412316860416,530,10600,450,9000,190,3800,470,9400,220,4400,190,3800,680,13600,190,3800,2920,58400
0276-openb-node-0883,,T4,104,2,549755813888,15109,3,77032,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0277-openb-node-0957,,G2,96,8,412316860416,20000,14,668,412316860416,30,600,120,2400,450,9000,190,3800,190,3800,60,1200,210,4200,10,200,1260,25200
0278-openb-node-0447,,G2,96,8,412316860416,20000,15,1168,412316860416,180,3600,190,3800,190,3800,190,3800,210,4200,0,0,60,1200,200,4000,1220,24400
0279-openb-node-0330,,G2,96,8,412316860416,20000,10,912,412316860416,190,3800,350,7000,60,1200,1000,20000,450,9000,350,7000,450,9000,190,3800,3040,60800
0280-openb-node-0843,,T4,96,4,412316860416,15109,11,15644,412316860416,150,2266,190,2870,190,2870,60,906,0,0,0,0,0,0,0,0,590,8912
0281-openb-node-1113,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0282-openb-node-0113,,T4,104,2,549755813888,15109,8,10440,549755813888,90,1359,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,300,4531
0283-openb-node-0942,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0284-openb-node-0714,,T4,104,2,549755813888,15109,8,3196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0285-openb-node-0225,,G2,96,8,412316860416,20000,12,1260,412316860416,350,7000,190,3800,60,1200,190,3800,70,1400,190,3800,60,1200,190,3800,1300,26000
0286-openb-node-0236,,T4,104,2,549755813888,15109,8,11092,549755813888,120,1813,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0287-openb-node-0031,,G2,96,8,412316860416,20000,13,1432,412316860416,350,7000,70,1400,230,4600,190,3800,190,3800,190,3800,60,1200,190,3800,1470,29400
0288-openb-node-0728,,T4,104,2,549755813888,15109,6,48848,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0289-openb-node-0826,,G2,96,8,412316860416,20000,11,3576,412316860416,190,3800,30,600,190,3800,190,3800,530,10600,350,7000,190,3800,310,6200,1980,39600
0290-openb-node-1085,,G2,96,8,412316860416,20000,11,17180,412316860416,190,3800,190,3800,30,600,50,1000,190,3800,190,3800,190,3800,190,3800,1220,24400
0291-openb-node-0553,,P100,16,2,128849018880,16280,2,2000,128849018880,310,5046,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1310,21326
0292-openb-node-0143,,V100M16,8,1,34359738368,16160,2,848,34359738368,90,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1454
0293-openb-node-1122,,T4,104,2,549755813888,15109,7,15440,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0294-openb-node-0719,,T4,104,2,549755813888,15109,6,45040,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0295-openb-node-1072,,G2,96,8,412316860416,20000,12,420,412316860416,450,9000,30,600,190,3800,190,3800,70,1400,350,7000,210,4200,530,10600,2020,40400
0296-openb-node-1057,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0297-openb-node-0286,,G2,96,8,412316860416,20000,13,12528,412316860416,30,600,190,3800,190,3800,190,3800,190,3800,30,600,190,3800,190,3800,1200,24000
0298-openb-node-0597,,T4,104,2,549755813888,15109,8,6696,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0299-openb-node-0370,,G3,128,8,824633720832,30000,13,2420,824633720832,190,5700,210,6300,190,5700,410,12300,300,9000,530,15900,530,15900,350,10500,2710,81300
0300-openb-node-0290,,G2,96,8,412316860416,20000,13,2780,412316860416,190,3800,190,3800,300,6000,530,10600,190,3800,130,2600,190,3800,450,9000,2170,43400
0301-openb-node-0392,,T4,104,2,549755813888,15109,4,77196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0302-openb-node-0052,,G2,96,8,412316860416,20000,14,16,412316860416,70,1400,90,1800,70,1400,190,3800,190,3800,90,1800,60,1200,190,3800,950,19000
0303-openb-node-0789,,G2,96,8,412316860416,20000,15,13484,412316860416,190,3800,190,3800,210,4200,190,3800,70,1400,140,2800,70,1400,190,3800,1250,25000
0304-openb-node-0787,,T4,104,2,549755813888,15109,7,8348,549755813888,50,755,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0305-openb-node-0499,,G2,96,8,412316860416,20000,13,3272,412316860416,190,3800,180,3600,70,1400,90,1800,30,600,190,3800,190,3800,190,3800,1130,22600
0306-openb-node-0004,,P100,64,2,274877906944,16280,7,9696,274877906944,80,1302,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0307-openb-node-0813,,G2,96,8,412316860416,20000,12,2484,412316860416,210,4200,190,3800,190,3800,460,9200,190,3800,130,2600,530,10600,530,10600,2430,48600
0308-openb-node-0849,,G2,96,8,412316860416,20000,8,788,412316860416,1000,20000,1000,20000,530,10600,190,3800,370,7400,680,13600,1000,20000,190,3800,4960,99200
0309-openb-node-1060,,P100,16,2,128849018880,16280,3,4544,128849018880,80,1302,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0310-openb-node-0718,,T4,104,2,549755813888,15109,7,52796,549755813888,190,2870,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0311-openb-node-0331,,G2,96,8,412316860416,20000,15,1780,412316860416,40,800,190,3800,0,0,130,2600,190,3800,160,3200,60,1200,190,3800,960,19200
0312-openb-node-1167,,G2,96,8,412316860416,20000,11,1728,412316860416,190,3800,350,7000,680,13600,190,3800,530,10600,210,4200,530,10600,190,3800,2870,57400
0313-openb-node-0188,,G2,96,8,412316860416,20000,12,2912,412316860416,60,1200,350,7000,190,3800,30,600,60,1200,190,3800,30,600,190,3800,1100,22000
0314-openb-node-1184,,T4,104,2,549755813888,15109,8,5540,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0315-openb-node-0082,,G2,96,8,412316860416,20000,15,4924,412316860416,60,1200,30,600,130,2600,190,3800,190,3800,190,3800,190,3800,80,1600,1060,21200
0316-openb-node-0159,,G2,96,8,412316860416,20000,13,332,412316860416,190,3800,80,1600,190,3800,190,3800,30,600,190,3800,60,1200,80,1600,1010,20200
0317-openb-node-0928,,T4,104,2,549755813888,15109,6,1540,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0318-openb-node-1002,,G2,96,8,412316860416,20000,13,1528,412316860416,30,600,190,3800,190,3800,120,2400,190,3800,190,3800,190,3800,190,3800,1290,25800
0319-openb-node-0198,,G2,96,8,412316860416,20000,14,9832,412316860416,190,3800,60,1200,30,600,190,3800,190,3800,0,0,60,1200,190,3800,910,18200
0320-openb-node-0904,,G2,96,8,412316860416,20000,12,4528,412316860416,190,3800,190,3800,190,3800,30,600,190,3800,190,3800,190,3800,190,3800,1360,27200
0321-openb-node-0795,,G2,96,8,412316860416,20000,13,2420,412316860416,190,3800,190,3800,530,10600,190,3800,30,600,30,600,30,600,60,1200,1250,25000
0322-openb-node-0608,,T4,104,2,549755813888,15109,8,4976,549755813888,60,906,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,180,2719
0323-openb-node-0864,,G2,96,8,412316860416,20000,14,3668,412316860416,310,6200,190,3800,0,0,190,3800,190,3800,190,3800,70,1400,60,1200,1200,24000
0324-openb-node-0834,,G2,96,8,412316860416,20000,14,2212,412316860416,190,3800,190,3800,60,1200,90,1800,160,3200,190,3800,40,800,530,10600,1450,29000
0325-openb-node-0590,,T4,104,2,549755813888,15109,9,35940,549755813888,70,1057,30,453,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0326-openb-node-0920,,T4,104,2,549755813888,15109,7,9548,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0327-openb-node-0685,,G2,96,8,412316860416,20000,14,3668,412316860416,210,4200,30,600,310,6200,190,3800,190,3800,30,600,60,1200,410,8200,1430,28600
0328-openb-node-0501,,G2,96,8,412316860416,20000,14,1964,412316860416,210,4200,190,3800,260,5200,30,600,190,3800,210,4200,40,800,190,3800,1320,26400
0329-openb-node-0981,,G2,96,8,412316860416,20000,11,516,412316860416,190,3800,530,10600,300,6000,190,3800,410,8200,410,8200,60,1200,190,3800,2280,45600
0330-openb-node-0986,,V100M32,96,8,824633720832,32510,15,3536,824633720832,190,6176,30,975,190,6176,190,6176,90,2925,190,6176,180,5851,140,4551,1200,39006
0331-openb-node-0840,,G2,96,8,412316860416,20000,15,688,412316860416,190,3800,130,2600,190,3800,60,1200,130,2600,450,9000,540,10800,190,3800,1880,37600
0332-openb-node-1144,,P100,16,2,128849018880,16280,3,848,128849018880,360,5860,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,550,8953
0333-openb-node-0971,,G2,96,8,412316860416,20000,12,3004,412316860416,370,7400,190,3800,0,0,530,10600,210,4200,190,3800,70,1400,190,3800,1750,35000
0334-openb-node-0323,,G2,96,8,412316860416,20000,15,680,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,70,1400,30,600,50,1000,1100,22000
0335-openb-node-0164,,T4,104,2,549755813888,15109,6,28440,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0336-openb-node-1068,,G2,96,8,412316860416,20000,11,848,412316860416,540,10800,310,6200,680,13600,190,3800,1000,20000,300,6000,60,1200,530,10600,3610,72200
0337-openb-node-0505,,G2,96,8,412316860416,20000,14,25832,412316860416,190,3800,190,3800,30,600,190,3800,190,3800,40,800,90,1800,190,3800,1110,22200
0338-openb-node-0680,,T4,104,2,549755813888,15109,8,11000,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0339-openb-node-0387,,T4,104,2,549755813888,15109,5,46296,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0340-openb-node-0413,,T4,104,2,549755813888,15109,7,26788,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0341-openb-node-0937,,V100M32,48,4,395136991232,32510,5,1124,395136991232,190,6176,60,1950,530,17230,350,11378,0,0,0,0,0,0,0,0,1130,36734
