name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0171-openb-node-0504,,V100M16,32,4,137438953472,16160,6,636,137438953472,190,3070,30,484,190,3070,70,1131,0,0,0,0,0,0,0,0,480,7755
0172-openb-node-0961,,G2,96,8,412316860416,20000,13,12088,412316860416,0,0,0,0,80,1600,190,3800,190,3800,100,2000,190,3800,190,3800,940,18800
0173-openb-node-1039,,G2,96,8,412316860416,20000,11,3492,412316860416,0,0,190,3800,190,3800,540,10800,190,3800,190,3800,220,4400,540,10800,2060,41200
0174-openb-node-0814,,V100M32,96,8,824633720832,32510,12,4632,824633720832,0,0,0,0,190,6176,60,1950,190,6176,190,6176,190,6176,190,6176,1010,32830
0175-openb-node-0953,,T4,104,2,549755813888,15109,7,19500,549755813888,70,1057,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0176-openb-node-0550,,G2,96,8,412316860416,20000,12,16368,412316860416,190,3800,0,0,190,3800,30,600,190,3800,60,1200,190,3800,30,600,880,17600
0177-openb-node-0054,,G2,96,8,412316860416,20000,13,6368,412316860416,190,3800,190,3800,30,600,190,3800,50,1000,80,1600,0,0,190,3800,920,18400
0178-openb-node-1147,,G2,96,8,412316860416,20000,13,1168,412316860416,0,0,210,4200,60,1200,190,3800,190,3800,190,3800,220,4400,190,3800,1250,25000
0179-openb-node-0247,,V100M32,48,4,395136991232,32510,8,392,395136991232,190,6176,230,7477,190,6176,90,2925,0,0,0,0,0,0,0,0,700,22754
0180-openb-node-0170,,G3,128,8,824633720832,30000,17,16,824633720832,90,2700,30,900,160,4800,0,0,190,5700,90,2700,60,1800,190,5700,810,24300
0181-openb-node-0211,,T4,104,2,549755813888,15109,8,5184,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0182-openb-node-0797,,G2,96,8,412316860416,20000,11,8224,412316860416,0,0,0,0,190,3800,350,7000,180,3600,190,3800,160,3200,190,3800,1260,25200
0183-openb-node-0994,,G2,96,8,412316860416,20000,10,484,412316860416,530,10600,0,0,450,9000,190,3800,190,3800,0,0,90,1800,680,13600,2130,42600
0184-openb-node-1114,,G2,96,8,412316860416,20000,14,980,412316860416,190,3800,0,0,190,3800,190,3800,40,800,190,3800,260,5200,190,3800,1250,25000
0185-openb-node-1010,,G2,96,8,412316860416,20000,13,876,412316860416,0,0,80,1600,160,3200,530,10600,360,7200,190,3800,190,3800,120,2400,1630,32600
0186-openb-node-0592,,T4,104,2,549755813888,15109,6,26940,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0187-openb-node-1075,,T4,104,2,549755813888,15109,5,60196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0188-openb-node-0984,,G2,96,8,412316860416,20000,12,1760,412316860416,350,7000,190,3800,410,8200,350,7000,190,3800,30,600,190,3800,60,1200,1770,35400
0189-openb-node-0937,,V100M32,48,4,395136991232,32510,5,1348,395136991232,1000,32510,190,6176,1000,32510,540,17555,0,0,0,0,0,0,0,0,2730,88751
0190-openb-node-1158,,T4,104,2,549755813888,15109,7,42184,549755813888,20,302,30,453,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0191-openb-node-0491,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0192-openb-node-0930,,G2,96,8,412316860416,20000,12,784,412316860416,0,0,130,2600,0,0,190,3800,190,3800,210,4200,0,0,190,3800,910,18200
0193-openb-node-0699,,T4,104,2,549755813888,15109,7,2440,549755813888,30,453,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0194-openb-node-0396,,T4,104,2,549755813888,15109,7,7532,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0195-openb-node-0271,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0196-openb-node-1118,,T4,104,2,549755813888,15109,8,8540,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0197-openb-node-0320,,G3,128,8,824633720832,30000,12,424,824633720832,770,23100,190,5700,190,5700,190,5700,350,10500,190,5700,210,6300,190,5700,2280,68400
0198-openb-node-0591,,T4,104,2,549755813888,15109,9,8376,549755813888,60,906,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0199-openb-node-0998,,T4,104,2,549755813888,15109,6,30200,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0200-openb-node-0357,,P100,16,2,128849018880,16280,2,348,128849018880,1000,16280,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0201-openb-node-0684,,G2,96,8,412316860416,20000,14,4516,412316860416,60,1200,70,1400,190,3800,190,3800,30,600,190,3800,60,1200,30,600,820,16400
0202-openb-node-0112,,G2,96,8,412316860416,20000,12,4,412316860416,210,4200,160,3200,60,1200,540,10800,350,7000,190,3800,190,3800,210,4200,1910,38200
0203-openb-node-0539,,T4,104,2,549755813888,15109,5,36288,549755813888,190,2870,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0204-openb-node-1061,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0205-openb-node-1155,,T4,104,2,549755813888,15109,7,20948,549755813888,40,604,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0206-openb-node-0089,,G2,96,8,412316860416,20000,11,1228,412316860416,0,0,0,0,350,7000,190,3800,70,1400,190,3800,60,1200,190,3800,1050,21000
0207-openb-node-0894,,G2,96,8,412316860416,20000,14,5632,412316860416,0,0,190,3800,80,1600,30,600,190,3800,190,3800,30,600,190,3800,900,18000
0208-openb-node-0333,,G3,128,8,824633720832,30000,15,6596,824633720832,0,0,70,2100,190,5700,190,5700,70,2100,60,1800,60,1800,190,5700,830,24900
0209-openb-node-0817,,G2,96,8,412316860416,20000,11,80,412316860416,350,7000,190,3800,190,3800,70,1400,0,0,350,7000,60,1200,350,7000,1560,31200
0210-openb-node-0657,,G2,96,8,412316860416,20000,11,2920,412316860416,0,0,60,1200,350,7000,190,3800,300,6000,190,3800,190,3800,0,0,1280,25600
0211-openb-node-0091,,G2,96,8,412316860416,20000,13,36,412316860416,0,0,0,0,0,0,70,1400,190,3800,130,2600,60,1200,0,0,450,9000
0212-openb-node-0287,,G2,96,8,412316860416,20000,11,380,412316860416,0,0,530,10600,190,3800,190,3800,410,8200,260,5200,190,3800,190,3800,1960,39200
0213-openb-node-0184,,T4,104,2,549755813888,15109,8,3692,549755813888,210,3172,30,453,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0214-openb-node-0213,,T4,104,2,549755813888,15109,8,8284,549755813888,30,453,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,170,2568
0215-openb-node-0363,,G2,96,8,412316860416,20000,14,2892,412316860416,530,10600,210,4200,70,1400,190,3800,190,3800,190,3800,210,4200,190,3800,1780,35600
0216-openb-node-0519,,G2,96,8,412316860416,20000,12,7376,412316860416,130,2600,190,3800,0,0,210,4200,210,4200,190,3800,190,3800,190,3800,1310,26200
0217-openb-node-0053,,G2,96,8,412316860416,20000,15,7424,412316860416,130,2600,130,2600,60,1200,190,3800,30,600,30,600,30,600,190,3800,790,15800
0218-openb-node-0463,,G2,96,8,412316860416,20000,14,6328,412316860416,30,600,0,0,50,1000,0,0,190,3800,80,1600,190,3800,30,600,570,11400
0219-openb-node-1210,,T4,104,2,549755813888,15109,5,59848,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0220-openb-node-0679,,G3,128,8,824633720832,30000,15,532,824633720832,0,0,0,0,190,5700,190,5700,30,900,90,2700,190,5700,20,600,710,21300
0221-openb-node-0330,,G2,96,8,412316860416,20000,13,740,412316860416,190,3800,450,9000,140,2800,50,1000,30,600,680,13600,530,10600,190,3800,2260,45200
0222-openb-node-0824,,V100M16,32,4,137438953472,16160,6,1144,137438953472,90,1454,190,3070,0,0,80,1292,0,0,0,0,0,0,0,0,360,5816
0223-openb-node-1057,,P100,16,2,128849018880,16280,2,940,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0224-openb-node-0993,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225-openb-node-0118,,P100,16,2,128849018880,16280,3,848,128849018880,450,7326,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,640,10419
0226-openb-node-0267,,G2,96,8,412316860416,20000,12,7668,412316860416,0,0,60,1200,190,3800,0,0,30,600,190,3800,30,600,30,600,530,10600
0227-openb-node-0810,,G2,96,8,412316860416,20000,10,728,412316860416,350,7000,0,0,190,3800,0,0,80,1600,1000,20000,190,3800,60,1200,1870,37400
0228-openb-node-1180,,T4,104,2,549755813888,15109,7,24440,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0229-openb-node-0079,,T4,96,4,412316860416,15109,8,2480,412316860416,530,8007,0,0,190,2870,60,906,0,0,0,0,0,0,0,0,780,11783
0230-openb-node-0228,,G2,96,8,412316860416,20000,13,3926,412316860416,0,0,30,600,530,10600,0,0,190,3800,540,10800,80,1600,190,3800,1560,31200
0231-openb-node-0067,,T4,104,2,549755813888,15109,5,42296,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0232-openb-node-0282,,G2,96,8,412316860416,20000,13,208,412316860416,190,3800,30,600,210,4200,190,3800,160,3200,120,2400,0,0,190,3800,1090,21800
0233-openb-node-0437,,G2,96,8,412316860416,20000,13,4624,412316860416,0,0,190,3800,30,600,190,3800,190,3800,80,1600,60,1200,70,1400,810,16200
0234-openb-node-1007,,G2,96,8,412316860416,20000,13,612,412316860416,30,600,190,3800,230,4600,200,4000,190,3800,530,10600,30,600,0,0,1400,28000
0235-openb-node-0798,,T4,104,2,549755813888,15109,5,72696,549755813888,190,2870,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0236-openb-node-0031,,G2,96,8,412316860416,20000,11,8788,412316860416,0,0,190,3800,190,3800,80,1600,190,3800,190,3800,0,0,190,3800,1030,20600
0237-openb-node-0073,,P100,16,2,128849018880,16280,4,696,128849018880,190,3093,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0238-openb-node-1097,,T4,104,2,549755813888,15109,6,14296,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0239-openb-node-0902,,G2,96,8,412316860416,20000,11,4124,412316860416,210,4200,190,3800,0,0,190,3800,190,3800,190,3800,0,0,30,600,1000,20000
0240-openb-node-0701,,T4,104,2,549755813888,15109,9,6100,549755813888,160,2417,50,755,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0241-openb-node-0386,,G2,96,8,412316860416,20000,11,3424,412316860416,30,600,160,3200,190,3800,530,10600,190,3800,190,3800,530,10600,190,3800,2010,40200
0242-openb-node-0762,,G2,96,8,412316860416,20000,13,3436,412316860416,410,8200,190,3800,190,3800,70,1400,190,3800,190,3800,190,3800,180,3600,1610,32200
0243-openb-node-0075,,G2,96,8,412316860416,20000,13,1552,412316860416,80,1600,190,3800,60,1200,80,1600,60,1200,0,0,350,7000,190,3800,1010,20200
0244-openb-node-0145,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0245-openb-node-1040,,G2,96,8,412316860416,20000,12,3992,412316860416,0,0,190,3800,0,0,210,4200,30,600,520,10400,190,3800,190,3800,1330,26600
0246-openb-node-0116,,G2,96,8,412316860416,20000,13,2176,412316860416,60,1200,30,600,70,1400,350,7000,530,10600,190,3800,190,3800,90,1800,1510,30200
0247-openb-node-0312,,V100M16,32,4,137438953472,16160,5,13240,137438953472,80,1292,190,3070,190,3070,190,3070,0,0,0,0,0,0,0,0,650,10502
0248-openb-node-0183,,T4,104,2,549755813888,15109,8,3692,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0249-openb-node-0748,,T4,104,2,549755813888,15109,9,10192,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0250-openb-node-1142,,P100,16,2,128849018880,16280,4,696,128849018880,30,488,130,2116,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0251-openb-node-1176,,T4,104,2,549755813888,15109,6,27848,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0252-openb-node-1190,,T4,96,4,412316860416,15109,7,1632,412316860416,190,2870,0,0,350,5288,30,453,0,0,0,0,0,0,0,0,570,8611
0253-openb-node-1009,,G2,96,8,412316860416,20000,13,2764,412316860416,0,0,190,3800,260,5200,310,6200,190,3800,30,600,210,4200,350,7000,1540,30800
0254-openb-node-0064,,G2,96,8,412316860416,20000,12,7288,412316860416,0,0,0,0,210,4200,210,4200,190,3800,0,0,70,1400,190,3800,870,17400
0255-openb-node-0932,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0256-openb-node-1029,,G2,96,8,412316860416,20000,13,7676,412316860416,190,3800,30,600,190,3800,190,3800,30,600,0,0,190,3800,0,0,820,16400
0257-openb-node-0625,,V100M16,32,4,137438953472,16160,5,1696,137438953472,190,3070,530,8564,210,3393,190,3070,0,0,0,0,0,0,0,0,1120,18097
0258-openb-node-0502,,G2,96,8,412316860416,20000,12,20184,412316860416,0,0,0,0,190,3800,80,1600,190,3800,190,3800,210,4200,190,3800,1050,21000
0259-openb-node-0488,,T4,104,2,549755813888,15109,7,33896,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0260-openb-node-0103,,T4,96,4,412316860416,15109,8,13472,412316860416,190,2870,60,906,0,0,60,906,0,0,0,0,0,0,0,0,310,4682
0261-openb-node-0752,,T4,104,2,549755813888,15109,6,28448,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0262-openb-node-1173,,T4,104,2,549755813888,15109,7,24692,549755813888,60,906,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0263-openb-node-1169,,G2,96,8,412316860416,20000,11,32,412316860416,70,1400,0,0,530,10600,190,3800,230,4600,190,3800,190,3800,190,3800,1590,31800
0264-openb-node-1198,,T4,104,2,549755813888,15109,5,49196,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0265-openb-node-0429,,G2,96,8,412316860416,20000,9,1128,412316860416,0,0,0,0,450,9000,190,3800,0,0,350,7000,0,0,410,8200,1400,28000
0266-openb-node-0148,,G2,96,8,412316860416,20000,13,24,412316860416,130,2600,190,3800,0,0,80,1600,190,3800,0,0,30,600,190,3800,810,16200
0267-openb-node-0035,,T4,96,4,412316860416,15109,7,2076,412316860416,0,0,60,906,530,8007,210,3172,0,0,0,0,0,0,0,0,800,12085
0268-openb-node-0414,,T4,104,2,549755813888,15109,8,12348,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0269-openb-node-0072,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0270-openb-node-0960,,G2,96,8,412316860416,20000,10,864,412316860416,0,0,0,0,350,7000,190,3800,70,1400,350,7000,190,3800,350,7000,1500,30000
0271-openb-node-0004,,P100,64,2,274877906944,16280,5,4348,274877906944,190,3093,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0272-openb-node-0107,,G2,96,8,412316860416,20000,13,3216,412316860416,0,0,190,3800,130,2600,190,3800,0,0,30,600,230,4600,40,800,810,16200
0273-openb-node-0234,,T4,104,2,549755813888,15109,7,27848,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0274-openb-node-0739,,T4,104,2,549755813888,15109,9,448,549755813888,30,453,50,755,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0275-openb-node-1068,,G2,96,8,412316860416,20000,5,92,412316860416,0,0,0,0,1000,20000,1000,20000,950,19000,1000,20000,1000,20000,1000,20000,5950,119000
0276-openb-node-0727,,T4,104,2,549755813888,15109,9,15092,549755813888,30,453,20,302,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0277-openb-node-0518,,G2,96,8,412316860416,20000,9,1020,412316860416,0,0,190,3800,350,7000,1000,20000,220,4400,190,3800,350,7000,190,3800,2490,49800
0278-openb-node-0825,,V100M32,96,8,824633720832,32510,11,356,824633720832,0,0,530,17230,350,11378,350,11378,190,6176,170,5526,350,11378,360,11703,2300,74769
0279-openb-node-0831,,G2,96,8,412316860416,20000,14,912,412316860416,0,0,30,600,190,3800,130,2600,70,1400,190,3800,30,600,190,3800,830,16600
0280-openb-node-0426,,G2,96,8,412316860416,20000,13,112,412316860416,0,0,350,7000,50,1000,190,3800,70,1400,190,3800,30,600,260,5200,1140,22800
0281-openb-node-1144,,P100,16,2,128849018880,16280,3,2848,128849018880,190,3093,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0282-openb-node-1123,,T4,104,2,549755813888,15109,4,72440,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0283-openb-node-1076,,P100,16,2,128849018880,16280,2,92,128849018880,680,11070,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0284-openb-node-0714,,T4,104,2,549755813888,15109,6,24792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0285-openb-node-0859,,G3,128,8,824633720832,30000,17,3820,824633720832,220,6600,60,1800,210,6300,30,900,160,4800,310,9300,190,5700,70,2100,1250,37500
0286-openb-node-0266,,G2,96,8,412316860416,20000,12,1424,412316860416,190,3800,190,3800,70,1400,170,3400,40,800,530,10600,0,0,190,3800,1380,27600
0287-openb-node-0461,,G2,96,8,412316860416,20000,13,7268,412316860416,190,3800,70,1400,190,3800,190,3800,190,3800,30,600,70,1400,30,600,960,19200
0288-openb-node-0137,,T4,104,2,549755813888,15109,8,4192,549755813888,210,3172,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,340,5136
0289-openb-node-0240,,T4,104,2,549755813888,15109,5,17196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0290-openb-node-1112,,P100,16,2,128849018880,16280,3,5696,128849018880,140,2279,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,330,5372
0291-openb-node-0470,,G2,96,8,412316860416,20000,11,1836,412316860416,0,0,190,3800,190,3800,530,10600,1000,20000,190,3800,780,15600,530,10600,3410,68200
0292-openb-node-0392,,T4,104,2,549755813888,15109,6,36000,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0293-openb-node-0218,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0294-openb-node-0155,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0295-openb-node-0659,,G2,96,8,412316860416,20000,12,3040,412316860416,50,1000,0,0,0,0,1000,20000,90,1800,1000,20000,840,16800,70,1400,3050,61000
0296-openb-node-0878,,T4,104,2,549755813888,15109,9,10276,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0297-openb-node-0427,,G2,96,8,412316860416,20000,12,1248,412316860416,60,1200,70,1400,530,10600,190,3800,30,600,540,10800,30,600,190,3800,1640,32800
0298-openb-node-0068,,T4,104,2,549755813888,15109,9,6948,549755813888,0,0,180,2719,0,0,0,0,0,0,0,0,0,0,0,0,180,2719
0299-openb-node-1159,,T4,104,2,549755813888,15109,7,4940,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0300-openb-node-0223,,G2,96,8,412316860416,20000,11,3676,412316860416,0,0,530,10600,190,3800,210,4200,350,7000,190,3800,190,3800,410,8200,2070,41400
0301-openb-node-0551,,G2,96,8,412316860416,20000,13,792,412316860416,190,3800,190,3800,0,0,190,3800,80,1600,0,0,190,3800,210,4200,1050,21000
0302-openb-node-0173,,G2,96,8,412316860416,20000,12,1194,412316860416,0,0,60,1200,30,600,190,3800,0,0,0,0,90,1800,60,1200,430,8600
0303-openb-node-0931,,P100,16,2,128849018880,16280,2,1448,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0304-openb-node-0260,,G2,96,8,412316860416,20000,14,5036,412316860416,0,0,60,1200,0,0,0,0,190,3800,190,3800,30,600,190,3800,660,13200
0305-openb-node-0274,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0306-openb-node-0162,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0307-openb-node-0858,,G2,96,8,412316860416,20000,12,124,412316860416,0,0,130,2600,0,0,80,1600,190,3800,190,3800,190,3800,190,3800,970,19400
0308-openb-node-1178,,T4,104,2,549755813888,15109,7,2840,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0309-openb-node-0037,,G3,128,8,824633720832,30000,14,1104,824633720832,60,1800,0,0,350,10500,60,1800,190,5700,60,1800,190,5700,70,2100,980,29400
0310-openb-node-1059,,P100,16,2,128849018880,16280,2,2000,128849018880,890,14489,780,12698,0,0,0,0,0,0,0,0,0,0,0,0,1670,27187
0311-openb-node-0379,,P100,16,2,128849018880,16280,3,848,128849018880,210,3418,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0312-openb-node-0172,,G2,96,8,412316860416,20000,14,1608,412316860416,190,3800,60,1200,80,1600,70,1400,130,2600,70,1400,190,3800,360,7200,1150,23000
0313-openb-node-1129,,T4,104,2,549755813888,15109,7,540,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0314-openb-node-0854,,G2,96,8,412316860416,20000,10,1288,412316860416,0,0,190,3800,680,13600,680,13600,350,7000,680,13600,530,10600,190,3800,3300,66000
0315-openb-node-0402,,G2,96,8,412316860416,20000,11,1084,412316860416,60,1200,220,4400,0,0,0,0,190,3800,190,3800,0,0,190,3800,850,17000
0316-openb-node-0360,,G2,96,8,412316860416,20000,13,14516,412316860416,160,3200,210,4200,190,3800,190,3800,30,600,80,1600,190,3800,30,600,1080,21600
0317-openb-node-1207,,T4,104,2,549755813888,15109,8,4284,549755813888,130,1964,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,340,5136
0318-openb-node-0450,,T4,104,2,549755813888,15109,8,1640,549755813888,190,2870,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,330,4985
0319-openb-node-0978,,P100,16,2,128849018880,16280,3,2000,128849018880,680,11070,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,900,14651
0320-openb-node-0920,,T4,104,2,549755813888,15109,4,60276,549755813888,210,3172,60,906,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0321-openb-node-1146,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0322-openb-node-0683,,G3,128,8,824633720832,30000,14,12584,824633720832,190,5700,0,0,0,0,30,900,0,0,190,5700,50,1500,210,6300,670,20100
0323-openb-node-0726,,T4,104,2,549755813888,15109,6,65196,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0324-openb-node-0508,,V100M16,8,1,34359738368,16160,2,848,34359738368,250,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,4040
0325-openb-node-0174,,G2,96,8,412316860416,20000,10,1636,412316860416,1000,20000,1000,20000,350,7000,680,13600,680,13600,190,3800,190,3800,190,3800,4280,85600
0326-openb-node-1171,,G2,96,8,412316860416,20000,12,776,412316860416,0,0,190,3800,0,0,190,3800,190,3800,210,4200,190,3800,60,1200,1030,20600
0327-openb-node-0706,,T4,104,2,549755813888,15109,7,28696,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0328-openb-node-0672,,T4,104,2,549755813888,15109,8,3184,549755813888,60,906,40,604,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0329-openb-node-0646,,T4,104,2,549755813888,15109,5,45196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0330-openb-node-0416,,T4,104,2,549755813888,15109,7,30696,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0331-openb-node-0838,,G2,96,8,412316860416,20000,10,328,412316860416,530,10600,410,8200,190,3800,190,3800,1000,20000,350,7000,190,3800,530,10600,3390,67800
0332-openb-node-0532,,T4,96,4,412316860416,15109,9,268,412316860416,0,0,0,0,50,755,210,3172,0,0,0,0,0,0,0,0,260,3927
0333-openb-node-0329,,G2,96,8,412316860416,20000,11,516,412316860416,410,8200,30,600,190,3800,190,3800,530,10600,60,1200,190,3800,190,3800,1790,35800
0334-openb-node-0447,,G2,96,8,412316860416,20000,12,5768,412316860416,60,1200,30,600,0,0,190,3800,190,3800,70,1400,190,3800,190,3800,920,18400
0335-openb-node-0195,,G2,96,8,412316860416,20000,13,420,412316860416,210,4200,290,5800,0,0,60,1200,30,600,190,3800,190,3800,60,1200,1030,20600
0336-openb-node-0531,,G2,96,8,412316860416,20000,13,3628,412316860416,70,1400,0,0,210,4200,0,0,190,3800,90,1800,0,0,190,3800,750,15000
0337-openb-node-0815,,G2,96,8,412316860416,20000,12,2136,412316860416,0,0,0,0,60,1200,680,13600,190,3800,60,1200,190,3800,190,3800,1370,27400
0338-openb-node-0928,,T4,104,2,549755813888,15109,5,14092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0339-openb-node-0151,,G2,96,8,412316860416,20000,12,2944,412316860416,30,600,60,1200,40,800,0,0,190,3800,60,1200,350,7000,190,3800,920,18400
0340-openb-node-0605,,G2,96,8,412316860416,20000,11,2376,412316860416,0,0,190,3800,0,0,0,0,260,5200,190,3800,210,4200,240,4800,1090,21800
0341-openb-node-0542,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0342-openb-node-0331,,G2,96,8,412316860416,20000,14,6516,412316860416,190,3800,30,600,190,3800,60,1200,80,1600,210,4200,190,3800,190,3800,1140,22800
0343-openb-node-0570,,G2,96,8,412316860416,20000,14,15376,412316860416,30,600,0,0,190,3800,190,3800,130,2600,40,800,170,3400,120,2400,870,17400
0344-openb-node-0795,,G2,96,8,412316860416,20000,12,72,412316860416,540,10800,0,0,0,0,30,600,210,4200,70,1400,190,3800,190,3800,1230,24600
0345-openb-node-1156,,T4,104,2,549755813888,15109,4,51092,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0346-openb-node-0347,,V100M32,96,8,824633720832,32510,12,3760,824633720832,60,1950,190,6176,90,2925,60,1950,0,0,190,6176,190,6176,300,9753,1080,35106
