name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0176-openb-node-0266,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0419,,T4,104,2,549755813888,15109,3,57448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0178-openb-node-0878,,T4,104,2,549755813888,15109,5,40748,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0179-openb-node-0778,,T4,104,2,549755813888,15109,3,68200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0180-openb-node-1080,,V100M16,8,1,34359738368,16160,2,1000,34359738368,220,3555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3555
0181-openb-node-1203,,G2,96,8,412316860416,20000,9,5980,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0182-openb-node-0640,,T4,104,2,549755813888,15109,5,51348,549755813888,0,0,360,5439,0,0,0,0,0,0,0,0,0,0,0,0,360,5439
0183-openb-node-0821,,G2,96,8,412316860416,20000,10,44,412316860416,0,0,0,0,0,0,0,0,0,0,410,8200,190,3800,30,600,630,12600
0184-openb-node-0932,,P100,16,2,128849018880,16280,2,0,128849018880,0,0,780,12698,0,0,0,0,0,0,0,0,0,0,0,0,780,12698
0185-openb-node-0817,,G2,96,8,412316860416,20000,10,11470,412316860416,0,0,70,1400,190,3800,0,0,0,0,0,0,30,600,190,3800,480,9600
0186-openb-node-0463,,G2,96,8,412316860416,20000,8,2276,412316860416,530,10600,0,0,0,0,0,0,0,0,80,1600,0,0,70,1400,680,13600
0187-openb-node-1101,,T4,104,2,549755813888,15109,5,8800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0188-openb-node-0522,,G2,96,8,412316860416,20000,8,13596,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,190,3800,90,1800,340,6800
0189-openb-node-1166,,G3,128,8,824633720832,30000,10,32596,824633720832,0,0,0,0,0,0,190,5700,310,9300,0,0,0,0,0,0,500,15000
0190-openb-node-0203,,T4,104,2,549755813888,15109,5,64348,549755813888,0,0,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0191-openb-node-0653,,G3,128,8,824633720832,30000,11,16166,824633720832,0,0,0,0,0,0,0,0,60,1800,300,9000,60,1800,0,0,420,12600
0192-openb-node-0418,,T4,104,2,549755813888,15109,4,59696,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0193-openb-node-0974,,G2,96,8,412316860416,20000,8,3140,412316860416,0,0,0,0,0,0,0,0,0,0,630,12600,1000,20000,1000,20000,2630,52600
0194-openb-node-1015,,T4,104,2,549755813888,15109,3,72792,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0195-openb-node-0205,,T4,104,2,549755813888,15109,3,72348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0196-openb-node-1186,,G2,96,8,412316860416,20000,10,1032,412316860416,0,0,190,3800,0,0,0,0,0,0,350,7000,70,1400,70,1400,680,13600
0197-openb-node-0043,,T4,104,2,549755813888,15109,7,3238,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0198-openb-node-0958,,G2,96,8,412316860416,20000,11,20624,412316860416,210,4200,0,0,190,3800,0,0,190,3800,0,0,30,600,0,0,620,12400
0199-openb-node-1017,,T4,104,2,549755813888,15109,3,85448,549755813888,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0200-openb-node-0389,,T4,104,2,549755813888,15109,4,60900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0201-openb-node-1106,,G2,96,8,412316860416,20000,12,18,412316860416,0,0,0,0,60,1200,190,3800,130,2600,0,0,130,2600,0,0,510,10200
0202-openb-node-0630,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0203-openb-node-0414,,T4,104,2,549755813888,15109,6,56448,549755813888,60,906,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0204-openb-node-0816,,G2,96,8,412316860416,20000,7,390,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0205-openb-node-0050,,G3,128,8,824633720832,30000,1,8000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0206-openb-node-0554,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0207-openb-node-0267,,G2,96,8,412316860416,20000,5,35096,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800,380,7600
0208-openb-node-1042,,G2,96,8,412316860416,20000,8,770,412316860416,0,0,0,0,0,0,530,10600,190,3800,0,0,1000,20000,350,7000,2070,41400
0209-openb-node-0683,,G3,128,8,824633720832,30000,3,43300,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0210-openb-node-0491,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0211-openb-node-0423,,T4,104,2,549755813888,15109,6,17040,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0212-openb-node-0399,,G2,96,8,412316860416,20000,7,1640,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,1000,20000,1190,23800
0213-openb-node-0401,,G2,96,8,412316860416,20000,10,14076,412316860416,0,0,190,3800,190,3800,0,0,30,600,190,3800,60,1200,0,0,660,13200
0214-openb-node-0150,,G2,96,8,412316860416,20000,10,2084,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,220,4400
0215-openb-node-1060,,P100,16,2,128849018880,16280,2,0,128849018880,1000,16280,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1530,24908
0216-openb-node-0793,,G2,96,8,412316860416,20000,7,10740,412316860416,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,0,0,260,5200
0217-openb-node-0862,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0218-openb-node-0786,,V100M32,48,4,395136991232,32510,4,1400,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0219-openb-node-1056,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,450,7326,0,0,0,0,0,0,0,0,0,0,0,0,450,7326
0220-openb-node-0270,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0221-openb-node-1079,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,520,8465,0,0,0,0,0,0,0,0,0,0,0,0,520,8465
0222-openb-node-0765,,G2,96,8,412316860416,20000,8,39386,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,0,0,190,3800,400,8000
0223-openb-node-1028,,G2,96,8,412316860416,20000,10,3830,412316860416,0,0,680,13600,0,0,0,0,0,0,0,0,0,0,770,15400,1450,29000
0224-openb-node-0623,,G2,96,8,412316860416,20000,10,1196,412316860416,0,0,770,15400,0,0,0,0,190,3800,0,0,190,3800,530,10600,1680,33600
0225-openb-node-0600,,T4,104,2,549755813888,15109,5,24700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0226-openb-node-0599,,T4,104,2,549755813888,15109,4,44948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0227-openb-node-0197,,G2,96,8,412316860416,20000,11,2876,412316860416,0,0,0,0,0,0,0,0,770,15400,190,3800,0,0,180,3600,1140,22800
0228-openb-node-0592,,T4,104,2,549755813888,15109,4,44348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0229-openb-node-0213,,T4,104,2,549755813888,15109,5,56448,549755813888,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0230-openb-node-1082,,T4,104,2,549755813888,15109,5,53040,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0231-openb-node-0465,,G2,96,8,412316860416,20000,12,5164,412316860416,190,3800,0,0,190,3800,190,3800,20,400,190,3800,160,3200,190,3800,1130,22600
0232-openb-node-0247,,V100M32,48,4,395136991232,32510,5,18296,395136991232,0,0,190,6176,190,6176,210,6827,0,0,0,0,0,0,0,0,590,19179
0233-openb-node-0304,,G2,96,8,412316860416,20000,9,228,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0234-openb-node-0308,,T4,104,2,549755813888,15109,2,77300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0235-openb-node-1112,,P100,16,2,128849018880,16280,3,1848,128849018880,540,8791,220,3581,0,0,0,0,0,0,0,0,0,0,0,0,760,12372
0236-openb-node-0170,,G3,128,8,824633720832,30000,12,33484,824633720832,20,600,70,2100,0,0,0,0,0,0,0,0,0,0,190,5700,280,8400
0237-openb-node-0220,,G2,96,8,412316860416,20000,9,4280,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,0,0,30,600,410,8200
0238-openb-node-0236,,T4,104,2,549755813888,15109,3,80940,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0239-openb-node-0881,,T4,104,2,549755813888,15109,5,17548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0240-openb-node-0280,,G2,96,8,412316860416,20000,11,516,412316860416,0,0,70,1400,0,0,530,10600,190,3800,520,10400,420,8400,30,600,1760,35200
0241-openb-node-0338,,G2,96,8,412316860416,20000,6,1288,412316860416,1000,20000,1000,20000,530,10600,1000,20000,1000,20000,1000,20000,190,3800,190,3800,5910,118200
0242-openb-node-0569,,G2,96,8,412316860416,20000,10,21736,412316860416,0,0,0,0,0,0,0,0,0,0,50,1000,0,0,0,0,50,1000
0243-openb-node-0382,,G2,96,8,412316860416,20000,9,3772,412316860416,0,0,0,0,530,10600,0,0,190,3800,0,0,70,1400,350,7000,1140,22800
0244-openb-node-0122,,T4,104,2,549755813888,15109,3,57548,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0245-openb-node-0952,,T4,104,2,549755813888,15109,2,88848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0246-openb-node-0760,,T4,104,2,549755813888,15109,4,53196,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0247-openb-node-1086,,G2,96,8,412316860416,20000,7,92,412316860416,0,0,0,0,530,10600,0,0,0,0,1000,20000,1000,20000,540,10800,3070,61400
0248-openb-node-0474,,G2,96,8,412316860416,20000,5,13838,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0249-openb-node-1156,,T4,104,2,549755813888,15109,4,84000,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0250-openb-node-0953,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0251-openb-node-0582,,G2,96,8,412316860416,20000,12,2944,412316860416,0,0,210,4200,60,1200,190,3800,190,3800,190,3800,60,1200,300,6000,1200,24000
0252-openb-node-0607,,T4,104,2,549755813888,15109,3,84848,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0253-openb-node-0253,,T4,104,2,549755813888,15109,3,77048,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0254-openb-node-0194,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0255-openb-node-0027,,G2,96,8,412316860416,20000,5,14944,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
0256-openb-node-1134,,G2,96,8,412316860416,20000,12,10726,412316860416,0,0,0,0,0,0,300,6000,120,2400,450,9000,190,3800,400,8000,1460,29200
0257-openb-node-0245,,G2,96,8,412316860416,20000,10,2532,412316860416,0,0,0,0,0,0,0,0,310,6200,680,13600,190,3800,530,10600,1710,34200
0258-openb-node-0019,,P100,64,2,274877906944,16280,3,44940,274877906944,30,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0259-openb-node-0472,,G2,96,8,412316860416,20000,9,7232,412316860416,0,0,540,10800,0,0,0,0,0,0,0,0,190,3800,60,1200,790,15800
0260-openb-node-0296,,T4,104,2,549755813888,15109,7,24200,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0261-openb-node-1036,,G2,96,8,412316860416,20000,11,348,412316860416,0,0,0,0,0,0,0,0,530,10600,220,4400,1000,20000,190,3800,1940,38800
0262-openb-node-0091,,G2,96,8,412316860416,20000,9,3488,412316860416,30,600,0,0,0,0,0,0,0,0,190,3800,0,0,530,10600,750,15000
0263-openb-node-1038,,G2,96,8,412316860416,20000,9,6896,412316860416,0,0,0,0,0,0,190,3800,0,0,30,600,0,0,0,0,220,4400
0264-openb-node-0211,,T4,104,2,549755813888,15109,5,49992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0265-openb-node-1001,,G2,96,8,412316860416,20000,12,280,412316860416,0,0,90,1800,0,0,310,6200,530,10600,0,0,0,0,0,0,930,18600
0266-openb-node-1141,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0267-openb-node-0434,,G2,96,8,412316860416,20000,10,3380,412316860416,0,0,0,0,0,0,0,0,0,0,350,7000,60,1200,530,10600,940,18800
0268-openb-node-0155,,V100M16,8,1,34359738368,16160,2,696,34359738368,40,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,646
0269-openb-node-0580,,G3,128,8,824633720832,30000,12,31228,824633720832,0,0,0,0,0,0,60,1800,0,0,30,900,230,6900,0,0,320,9600
0270-openb-node-1083,,G2,96,8,412316860416,20000,10,3588,412316860416,0,0,0,0,550,11000,0,0,0,0,190,3800,530,10600,190,3800,1460,29200
0271-openb-node-1119,,T4,104,2,549755813888,15109,4,32148,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0272-openb-node-1116,,T4,104,2,549755813888,15109,4,77296,549755813888,130,1964,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0273-openb-node-0265,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,520,8465,0,0,0,0,0,0,0,0,0,0,0,0,520,8465
0274-openb-node-0292,,P100,8,1,64424509440,16280,1,0,64424509440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0275-openb-node-0051,,P100,16,2,128849018880,16280,2,92,128849018880,1000,16280,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0276-openb-node-1210,,T4,104,2,549755813888,15109,4,72948,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0277-openb-node-1055,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0278-openb-node-0052,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0279-openb-node-1124,,T4,104,2,549755813888,15109,5,67692,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0280-openb-node-0138,,G2,96,8,412316860416,20000,3,11500,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0281-openb-node-0004,,P100,64,2,274877906944,16280,4,6648,274877906944,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0282-openb-node-1114,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0283-openb-node-0026,,G2,96,8,412316860416,20000,10,3828,412316860416,0,0,0,0,0,0,450,9000,30,600,0,0,190,3800,0,0,670,13400
0284-openb-node-1200,,T4,104,2,549755813888,15109,5,51138,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0285-openb-node-0028,,G2,96,8,412316860416,20000,3,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0286-openb-node-0930,,G2,96,8,412316860416,20000,9,1828,412316860416,0,0,0,0,0,0,1000,20000,190,3800,350,7000,190,3800,190,3800,1920,38400
0287-openb-node-0148,,G2,96,8,412316860416,20000,9,1570,412316860416,0,0,0,0,0,0,0,0,190,3800,450,9000,0,0,1000,20000,1640,32800
0288-openb-node-0198,,G2,96,8,412316860416,20000,8,2578,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0289-openb-node-0126,,T4,104,2,549755813888,15109,2,97696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0290-openb-node-0962,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0291-openb-node-0673,,V100M16,82,8,360777252864,16160,7,1840,360777252864,0,0,0,0,0,0,0,0,190,3070,0,0,1000,16160,1000,16160,2190,35390
0292-openb-node-0553,,P100,16,2,128849018880,16280,1,600,128849018880,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0293-openb-node-0367,,G2,96,8,412316860416,20000,8,944,412316860416,0,0,0,0,0,0,190,3800,190,3800,1000,20000,530,10600,1000,20000,2910,58200
0294-openb-node-0398,,G2,96,8,412316860416,20000,9,1744,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,680,13600,1000,20000,1680,33600
0295-openb-node-0944,,T4,104,2,549755813888,15109,5,47792,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0296-openb-node-1173,,T4,104,2,549755813888,15109,3,49400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0297-openb-node-0995,,V100M16,32,4,137438953472,16160,3,348,137438953472,0,0,1000,16160,190,3070,1000,16160,0,0,0,0,0,0,0,0,2190,35390
0298-openb-node-1128,,T4,104,2,549755813888,15109,5,54240,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0299-openb-node-0493,,G2,96,8,412316860416,20000,11,3760,412316860416,0,0,0,0,0,0,60,1200,190,3800,190,3800,190,3800,60,1200,690,13800
0300-openb-node-0446,,G2,96,8,412316860416,20000,10,2236,412316860416,0,0,0,0,0,0,450,9000,0,0,0,0,680,13600,0,0,1130,22600
0301-openb-node-1151,,T4,104,2,549755813888,15109,3,52100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0302-openb-node-0872,,T4,104,2,549755813888,15109,5,8092,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0303-openb-node-1117,,T4,104,2,549755813888,15109,6,53592,549755813888,30,453,50,755,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0304-openb-node-1149,,G2,96,8,412316860416,20000,11,6096,412316860416,20,400,0,0,0,0,190,3800,0,0,0,0,30,600,0,0,240,4800
0305-openb-node-0887,,T4,104,2,549755813888,15109,3,76948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0306-openb-node-0750,,T4,104,2,549755813888,15109,6,8940,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0307-openb-node-0484,,G2,96,8,412316860416,20000,8,288,412316860416,0,0,190,3800,0,0,0,0,540,10800,410,8200,840,16800,1000,20000,2980,59600
0308-openb-node-1127,,T4,104,2,549755813888,15109,5,51692,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0309-openb-node-0564,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0310-openb-node-0670,,T4,104,2,549755813888,15109,3,60884,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311-openb-node-0501,,G2,96,8,412316860416,20000,9,8036,412316860416,0,0,0,0,0,0,0,0,0,0,410,8200,190,3800,190,3800,790,15800
0312-openb-node-0436,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0313-openb-node-0333,,G3,128,8,824633720832,30000,10,16784,824633720832,0,0,0,0,0,0,0,0,350,10500,0,0,0,0,130,3900,480,14400
0314-openb-node-0943,,T4,104,2,549755813888,15109,4,71592,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0315-openb-node-0712,,G2,96,8,412316860416,20000,9,10766,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0316-openb-node-0010,,P100,64,2,274877906944,16280,5,4148,274877906944,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0317-openb-node-0149,,G2,96,8,412316860416,20000,9,814,412316860416,0,0,0,0,0,0,370,7400,160,3200,0,0,0,0,1000,20000,1530,30600
0318-openb-node-0524,,V100M32,96,8,824633720832,32510,10,2284,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,1000,32510,70,2275,1070,34785
0319-openb-node-0105,,G2,96,8,412316860416,20000,11,11428,412316860416,0,0,0,0,0,0,210,4200,0,0,190,3800,60,1200,0,0,460,9200
0320-openb-node-0926,,G2,96,8,412316860416,20000,9,2996,412316860416,0,0,0,0,0,0,0,0,0,0,90,1800,190,3800,0,0,280,5600
0321-openb-node-1066,,G2,96,8,412316860416,20000,11,10686,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,80,1600,0,0,270,5400
0322-openb-node-0781,,T4,104,2,549755813888,15109,4,32292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0323-openb-node-0145,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0324-openb-node-0003,,P100,64,2,274877906944,16280,4,28184,274877906944,0,0,200,3256,0,0,0,0,0,0,0,0,0,0,0,0,200,3256
0325-openb-node-0894,,G2,96,8,412316860416,20000,9,24120,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,400,8000
0326-openb-node-0056,,G2,96,8,412316860416,20000,10,2980,412316860416,0,0,0,0,170,3400,0,0,190,3800,0,0,60,1200,350,7000,770,15400
0327-openb-node-0427,,G2,96,8,412316860416,20000,10,1028,412316860416,0,0,0,0,190,3800,0,0,350,7000,70,1400,190,3800,0,0,800,16000
0328-openb-node-0503,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0329-openb-node-0060,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330-openb-node-0705,,T4,104,2,549755813888,15109,4,28100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0331-openb-node-0948,,T4,104,2,549755813888,15109,3,78700,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0332-openb-node-0935,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0333-openb-node-0023,,V100M32,96,8,824633720832,32510,11,692,824633720832,0,0,0,0,60,1950,0,0,190,6176,190,6176,0,0,0,0,440,14302
0334-openb-node-1159,,T4,104,2,549755813888,15109,4,44800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0335-openb-node-0513,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0336-openb-node-0835,,G3,128,8,824633720832,30000,8,2432,824633720832,0,0,0,0,0,0,0,0,1000,30000,1000,30000,530,15900,1000,30000,3530,105900
0337-openb-node-0352,,G2,96,8,412316860416,20000,8,31644,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0338-openb-node-1073,,G2,96,8,412316860416,20000,8,1540,412316860416,0,0,0,0,0,0,540,10800,0,0,0,0,1000,20000,530,10600,2070,41400
0339-openb-node-0584,,T4,104,2,549755813888,15109,2,81292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0340-openb-node-0345,,G2,96,8,412316860416,20000,7,2424,412316860416,0,0,0,0,60,1200,1000,20000,1000,20000,530,10600,190,3800,1000,20000,3780,75600
0341-openb-node-0055,,G2,96,8,412316860416,20000,7,1940,412316860416,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,530,10600,530,10600,3250,65000
0342-openb-node-0133,,T4,104,2,549755813888,15109,5,31500,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0343-openb-node-0235,,T4,104,2,549755813888,15109,5,500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0344-openb-node-0754,,T4,104,2,549755813888,15109,5,54792,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0345-openb-node-0556,,G2,96,8,412316860416,20000,9,13680,412316860416,190,3800,0,0,210,4200,0,0,0,0,0,0,190,3800,0,0,590,11800
0346-openb-node-0441,,V100M16,32,4,137438953472,16160,4,2488,137438953472,0,0,530,8564,0,0,190,3070,0,0,0,0,0,0,0,0,720,11634
0347-openb-node-1024,,G2,96,8,412316860416,20000,12,1328,412316860416,30,600,0,0,190,3800,0,0,60,1200,50,1000,0,0,0,0,330,6600
0348-openb-node-0647,,T4,104,2,549755813888,15109,6,292,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0349-openb-node-0362,,V100M32,48,4,395136991232,32510,3,848,395136991232,0,0,1000,32510,1000,32510,190,6176,0,0,0,0,0,0,0,0,2190,71196
0350-openb-node-0757,,T4,104,2,549755813888,15109,5,51348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0351-openb-node-0597,,T4,104,2,549755813888,15109,4,48848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0352-openb-node-0904,,G2,96,8,412316860416,20000,9,12436,412316860416,0,0,0,0,30,600,0,0,0,0,310,6200,190,3800,190,3800,720,14400
0353-openb-node-0908,,G2,96,8,412316860416,20000,9,288,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,350,7000,730,14600
0354-openb-node-0158,,G2,96,8,412316860416,20000,7,1384,412316860416,0,0,0,0,0,0,0,0,1000,20000,540,10800,1000,20000,1000,20000,3540,70800
0355-openb-node-0751,,T4,104,2,549755813888,15109,3,76948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
