name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0173-openb-node-0783,,G2,96,8,412316860416,20000,13,572,412316860416,190,3800,90,1800,0,0,190,3800,190,3800,190,3800,190,3800,70,1400,1110,22200
0174-openb-node-1127,,T4,104,2,549755813888,15109,7,9882,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0175-openb-node-0830,,G2,96,8,412316860416,20000,12,2888,412316860416,0,0,0,0,190,3800,40,800,190,3800,190,3800,190,3800,190,3800,990,19800
0176-openb-node-0486,,T4,104,2,549755813888,15109,6,19440,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0859,,G3,128,8,824633720832,30000,15,11828,824633720832,220,6600,90,2700,190,5700,0,0,0,0,30,900,190,5700,210,6300,930,27900
0178-openb-node-0839,,G2,96,8,412316860416,20000,10,1024,412316860416,0,0,0,0,30,600,0,0,0,0,70,1400,190,3800,350,7000,640,12800
0179-openb-node-1165,,T4,104,2,549755813888,15109,5,59684,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0180-openb-node-0510,,G2,96,8,412316860416,20000,14,2840,412316860416,0,0,190,3800,30,600,0,0,190,3800,0,0,190,3800,220,4400,820,16400
0181-openb-node-0035,,T4,96,4,412316860416,15109,9,884,412316860416,0,0,30,453,60,906,90,1359,0,0,0,0,0,0,0,0,180,2718
0182-openb-node-0712,,G2,96,8,412316860416,20000,12,1328,412316860416,0,0,0,0,0,0,190,3800,60,1200,180,3600,370,7400,190,3800,990,19800
0183-openb-node-1184,,T4,104,2,549755813888,15109,7,31392,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0184-openb-node-0137,,T4,104,2,549755813888,15109,7,4348,549755813888,90,1359,60,906,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0185-openb-node-0363,,G2,96,8,412316860416,20000,11,648,412316860416,0,0,0,0,0,0,0,0,190,3800,770,15400,210,4200,680,13600,1850,37000
0186-openb-node-0429,,G2,96,8,412316860416,20000,11,2784,412316860416,770,15400,0,0,190,3800,0,0,190,3800,530,10600,310,6200,190,3800,2180,43600
0187-openb-node-0910,,G2,96,8,412316860416,20000,14,1676,412316860416,0,0,190,3800,190,3800,60,1200,120,2400,150,3000,190,3800,0,0,900,18000
0188-openb-node-1131,,G3,128,8,824633720832,30000,5,15600,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0189-openb-node-0158,,G2,96,8,412316860416,20000,12,8420,412316860416,0,0,30,600,70,1400,190,3800,130,2600,0,0,130,2600,190,3800,740,14800
0190-openb-node-0511,,G2,96,8,412316860416,20000,12,128,412316860416,190,3800,0,0,0,0,0,0,60,1200,0,0,60,1200,190,3800,500,10000
0191-openb-node-0431,,P100,16,2,128849018880,16280,3,0,128849018880,770,12535,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,980,15953
0192-openb-node-0444,,V100M32,96,8,824633720832,32510,10,32,824633720832,0,0,0,0,1000,32510,1000,32510,410,13329,190,6176,280,9102,190,6176,3070,99803
0193-openb-node-0219,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0194-openb-node-0732,,T4,104,2,549755813888,15109,7,8448,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0195-openb-node-0583,,G2,96,8,412316860416,20000,8,340,412316860416,0,0,0,0,370,7400,540,10800,190,3800,1000,20000,1000,20000,1000,20000,4100,82000
0196-openb-node-0472,,G2,96,8,412316860416,20000,7,2692,412316860416,0,0,0,0,0,0,0,0,1000,20000,300,6000,1000,20000,1000,20000,3300,66000
0197-openb-node-0144,,P100,16,2,128849018880,16280,2,348,128849018880,1000,16280,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0198-openb-node-0366,,G2,96,8,412316860416,20000,11,9728,412316860416,0,0,30,600,30,600,0,0,0,0,190,3800,70,1400,190,3800,510,10200
0199-openb-node-0611,,T4,104,2,549755813888,15109,3,84196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0200-openb-node-1212,,G2,96,8,412316860416,20000,10,14576,412316860416,0,0,0,0,190,3800,190,3800,0,0,190,3800,0,0,190,3800,760,15200
0201-openb-node-0789,,G2,96,8,412316860416,20000,10,5418,412316860416,0,0,0,0,190,3800,190,3800,30,600,60,1200,190,3800,0,0,660,13200
0202-openb-node-0181,,G3,128,8,824633720832,30000,12,352,824633720832,60,1800,0,0,550,16500,450,13500,0,0,530,15900,1000,30000,190,5700,2780,83400
0203-openb-node-0216,,G2,96,8,412316860416,20000,8,2688,412316860416,530,10600,0,0,0,0,1000,20000,530,10600,530,10600,190,3800,190,3800,2970,59400
0204-openb-node-0991,,G2,96,8,412316860416,20000,9,576,412316860416,0,0,0,0,190,3800,530,10600,190,3800,350,7000,190,3800,190,3800,1640,32800
0205-openb-node-1020,,T4,104,2,549755813888,15109,8,50296,549755813888,80,1208,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,170,2567
0206-openb-node-0480,,T4,104,2,549755813888,15109,7,948,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0207-openb-node-1111,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0208-openb-node-0801,,G2,96,8,412316860416,20000,10,25936,412316860416,0,0,190,3800,190,3800,190,3800,90,1800,190,3800,190,3800,190,3800,1230,24600
0209-openb-node-0889,,V100M32,96,8,824633720832,32510,11,2528,824633720832,0,0,0,0,190,6176,190,6176,530,17230,190,6176,300,9753,530,17230,1930,62741
0210-openb-node-0534,,T4,104,2,549755813888,15109,3,77032,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0211-openb-node-0139,,T4,104,2,549755813888,15109,5,26600,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0212-openb-node-0671,,T4,104,2,549755813888,15109,6,39440,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0213-openb-node-0654,,G2,96,8,412316860416,20000,11,528,412316860416,0,0,1000,20000,530,10600,300,6000,190,3800,30,600,30,600,190,3800,2270,45400
0214-openb-node-1118,,T4,104,2,549755813888,15109,5,36200,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0215-openb-node-0280,,G2,96,8,412316860416,20000,10,30424,412316860416,190,3800,190,3800,0,0,190,3800,190,3800,30,600,70,1400,190,3800,1050,21000
0216-openb-node-1023,,G2,96,8,412316860416,20000,9,1326,412316860416,0,0,70,1400,1000,20000,350,7000,1000,20000,190,3800,190,3800,450,9000,3250,65000
0217-openb-node-0936,,G2,96,8,412316860416,20000,8,22396,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0218-openb-node-0959,,G2,96,8,412316860416,20000,11,2992,412316860416,0,0,190,3800,190,3800,190,3800,30,600,0,0,190,3800,0,0,790,15800
0219-openb-node-0666,,G2,96,8,412316860416,20000,10,628,412316860416,0,0,190,3800,60,1200,190,3800,0,0,680,13600,1000,20000,450,9000,2570,51400
0220-openb-node-0449,,T4,104,2,549755813888,15109,8,11348,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0221-openb-node-0554,,P100,16,2,128849018880,16280,3,2848,128849018880,220,3581,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0222-openb-node-0975,,G2,96,8,412316860416,20000,12,8852,412316860416,190,3800,190,3800,70,1400,190,3800,0,0,160,3200,30,600,30,600,860,17200
0223-openb-node-1007,,G2,96,8,412316860416,20000,12,180,412316860416,90,1800,530,10600,190,3800,0,0,190,3800,190,3800,310,6200,190,3800,1690,33800
0224-openb-node-0309,,G3,128,8,824633720832,30000,14,4016,824633720832,0,0,30,900,190,5700,30,900,190,5700,190,5700,60,1800,190,5700,880,26400
0225-openb-node-0123,,T4,104,2,549755813888,15109,4,52940,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0226-openb-node-0058,,G2,96,8,412316860416,20000,11,40,412316860416,0,0,0,0,190,3800,190,3800,680,13600,190,3800,190,3800,190,3800,1630,32600
0227-openb-node-0776,,T4,104,2,549755813888,15109,6,32440,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0228-openb-node-0617,,T4,104,2,549755813888,15109,4,61696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0229-openb-node-0581,,G3,128,8,824633720832,30000,3,16400,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230-openb-node-0550,,G2,96,8,412316860416,20000,11,4168,412316860416,0,0,210,4200,190,3800,190,3800,30,600,0,0,160,3200,190,3800,970,19400
0231-openb-node-0775,,T4,104,2,549755813888,15109,7,26848,549755813888,10,151,30,453,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0232-openb-node-0803,,G2,96,8,412316860416,20000,9,932,412316860416,0,0,0,0,0,0,0,0,190,3800,210,4200,0,0,0,0,400,8000
0233-openb-node-0717,,T4,104,2,549755813888,15109,6,15348,549755813888,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0234-openb-node-0016,,P100,64,2,274877906944,16280,8,3848,274877906944,100,1628,30,488,0,0,0,0,0,0,0,0,0,0,0,0,130,2116
0235-openb-node-0023,,V100M32,96,8,824633720832,32510,13,1270,824633720832,0,0,0,0,190,6176,0,0,70,2275,0,0,210,6827,0,0,470,15278
0236-openb-node-0404,,T4,104,2,549755813888,15109,5,25696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0237-openb-node-0277,,G2,96,8,412316860416,20000,9,3224,412316860416,190,3800,0,0,0,0,0,0,530,10600,210,4200,0,0,0,0,930,18600
0238-openb-node-0362,,V100M32,48,4,395136991232,32510,4,848,395136991232,1000,32510,1000,32510,300,9753,190,6176,0,0,0,0,0,0,0,0,2490,80949
0239-openb-node-0022,,G3,128,8,824633720832,30000,9,1292,824633720832,0,0,0,0,30,900,0,0,0,0,0,0,0,0,60,1800,90,2700
0240-openb-node-0461,,G2,96,8,412316860416,20000,11,1812,412316860416,0,0,530,10600,130,2600,190,3800,0,0,350,7000,60,1200,190,3800,1450,29000
0241-openb-node-0393,,T4,104,2,549755813888,15109,4,45848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0242-openb-node-0373,,G2,96,8,412316860416,20000,10,20184,412316860416,0,0,0,0,0,0,190,3800,190,3800,210,4200,0,0,190,3800,780,15600
0243-openb-node-0182,,V100M16,32,4,137438953472,16160,5,348,137438953472,0,0,780,12604,680,10988,190,3070,0,0,0,0,0,0,0,0,1650,26662
0244-openb-node-0523,,T4,104,2,549755813888,15109,7,4092,549755813888,210,3172,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,420,6344
0245-openb-node-0485,,G2,96,8,412316860416,20000,10,1282,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,450,9000,450,9000,1280,25600
0246-openb-node-0943,,T4,104,2,549755813888,15109,4,59500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0247-openb-node-0264,,V100M16,64,8,274877906944,16160,13,3430,274877906944,0,0,0,0,80,1292,190,3070,190,3070,10,161,190,3070,190,3070,850,13733
0248-openb-node-0133,,T4,104,2,549755813888,15109,6,54692,549755813888,70,1057,40,604,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0249-openb-node-0187,,T4,104,2,549755813888,15109,5,68940,549755813888,190,2870,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0250-openb-node-0613,,T4,104,2,549755813888,15109,8,24648,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0251-openb-node-0799,,T4,96,4,412316860416,15109,10,748,412316860416,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0252-openb-node-0848,,G2,96,8,412316860416,20000,10,20284,412316860416,0,0,190,3800,190,3800,70,1400,0,0,0,0,190,3800,190,3800,830,16600
0253-openb-node-0659,,G2,96,8,412316860416,20000,13,2920,412316860416,190,3800,190,3800,130,2600,30,600,0,0,0,0,210,4200,210,4200,960,19200
0254-openb-node-1084,,G2,96,8,412316860416,20000,13,9174,412316860416,70,1400,80,1600,0,0,190,3800,70,1400,190,3800,190,3800,190,3800,980,19600
0255-openb-node-0295,,T4,104,2,549755813888,15109,7,20392,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0256-openb-node-0184,,T4,104,2,549755813888,15109,8,11540,549755813888,190,2870,20,302,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0257-openb-node-0213,,T4,104,2,549755813888,15109,5,10140,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0258-openb-node-0661,,G2,96,8,412316860416,20000,9,384,412316860416,0,0,190,3800,0,0,530,10600,450,9000,1000,20000,190,3800,190,3800,2550,51000
0259-openb-node-0619,,G2,96,8,412316860416,20000,11,1720,412316860416,0,0,0,0,530,10600,0,0,130,2600,190,3800,190,3800,70,1400,1110,22200
0260-openb-node-0352,,G2,96,8,412316860416,20000,11,228,412316860416,0,0,0,0,0,0,210,4200,190,3800,0,0,190,3800,190,3800,780,15600
0261-openb-node-0312,,V100M16,32,4,137438953472,16160,4,1880,137438953472,190,3070,350,5656,530,8564,190,3070,0,0,0,0,0,0,0,0,1260,20360
0262-openb-node-0527,,T4,104,2,549755813888,15109,5,13032,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0263-openb-node-0683,,G3,128,8,824633720832,30000,12,484,824633720832,0,0,0,0,130,3900,530,15900,190,5700,70,2100,530,15900,190,5700,1640,49200
0264-openb-node-0327,,G2,96,8,412316860416,20000,8,1788,412316860416,0,0,0,0,0,0,190,3800,190,3800,210,4200,0,0,0,0,590,11800
0265-openb-node-0621,,G2,96,8,412316860416,20000,11,2712,412316860416,0,0,0,0,190,3800,190,3800,190,3800,20,400,60,1200,350,7000,1000,20000
0266-openb-node-0622,,G2,96,8,412316860416,20000,10,4280,412316860416,0,0,0,0,0,0,0,0,220,4400,70,1400,190,3800,190,3800,670,13400
0267-openb-node-0656,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0268-openb-node-0383,,G2,96,8,412316860416,20000,10,180,412316860416,0,0,0,0,450,9000,190,3800,0,0,30,600,190,3800,530,10600,1390,27800
0269-openb-node-0418,,T4,104,2,549755813888,15109,5,37796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0270-openb-node-0692,,T4,104,2,549755813888,15109,4,83848,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0271-openb-node-0075,,G2,96,8,412316860416,20000,10,44688,412316860416,0,0,0,0,190,3800,0,0,90,1800,180,3600,0,0,190,3800,650,13000
0272-openb-node-0135,,T4,104,2,549755813888,15109,6,51696,549755813888,190,2870,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0273-openb-node-0823,,G2,96,8,412316860416,20000,12,592,412316860416,130,2600,0,0,770,15400,70,1400,190,3800,770,15400,190,3800,190,3800,2310,46200
0274-openb-node-0019,,P100,64,2,274877906944,16280,5,28848,274877906944,190,3093,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,260,4232
0275-openb-node-0157,,G2,96,8,412316860416,20000,12,3676,412316860416,0,0,60,1200,0,0,60,1200,30,600,190,3800,190,3800,190,3800,720,14400
0276-openb-node-0680,,T4,104,2,549755813888,15109,3,60848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0277-openb-node-1126,,T4,104,2,549755813888,15109,6,28532,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0278-openb-node-0924,,G2,96,8,412316860416,20000,13,2936,412316860416,0,0,0,0,190,3800,190,3800,210,4200,0,0,70,1400,190,3800,850,17000
0279-openb-node-0220,,G2,96,8,412316860416,20000,11,1272,412316860416,0,0,190,3800,80,1600,350,7000,350,7000,190,3800,0,0,0,0,1160,23200
0280-openb-node-0423,,T4,104,2,549755813888,15109,7,15296,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0281-openb-node-1080,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0282-openb-node-0719,,T4,104,2,549755813888,15109,6,43792,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0283-openb-node-0749,,T4,104,2,549755813888,15109,6,64092,549755813888,220,3323,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,430,6495
0284-openb-node-0417,,T4,104,2,549755813888,15109,7,19684,549755813888,80,1208,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,290,4380
0285-openb-node-0643,,T4,104,2,549755813888,15109,6,23940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0286-openb-node-0891,,V100M16,32,4,137438953472,16160,5,1696,137438953472,0,0,190,3070,770,12443,190,3070,0,0,0,0,0,0,0,0,1150,18583
0287-openb-node-0539,,T4,104,2,549755813888,15109,6,4184,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0288-openb-node-0006,,P100,64,2,274877906944,16280,2,57696,274877906944,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0289-openb-node-0636,,T4,104,2,549755813888,15109,7,32948,549755813888,40,604,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,230,3474
0290-openb-node-1026,,T4,104,2,549755813888,15109,5,34848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0291-openb-node-0452,,T4,104,2,549755813888,15109,6,29048,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0292-openb-node-0608,,T4,104,2,549755813888,15109,5,47600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0293-openb-node-0081,,G2,96,8,412316860416,20000,11,9466,412316860416,190,3800,0,0,0,0,190,3800,190,3800,120,2400,0,0,190,3800,880,17600
0294-openb-node-0345,,G2,96,8,412316860416,20000,7,1088,412316860416,0,0,1000,20000,1000,20000,530,10600,1000,20000,190,3800,190,3800,1000,20000,4910,98200
0295-openb-node-0332,,G3,128,8,824633720832,30000,10,6088,824633720832,0,0,70,2100,0,0,70,2100,0,0,0,0,190,5700,190,5700,520,15600
0296-openb-node-1039,,G2,96,8,412316860416,20000,11,3612,412316860416,190,3800,0,0,0,0,120,2400,190,3800,190,3800,30,600,530,10600,1250,25000
0297-openb-node-0552,,T4,104,2,549755813888,15109,6,17600,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0298-openb-node-0651,,T4,104,2,549755813888,15109,3,65696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0299-openb-node-0379,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0300-openb-node-0746,,G2,96,8,412316860416,20000,9,284,412316860416,0,0,190,3800,1000,20000,190,3800,190,3800,530,10600,1000,20000,410,8200,3510,70200
0301-openb-node-0874,,T4,104,2,549755813888,15109,9,2440,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0302-openb-node-0716,,T4,104,2,549755813888,15109,4,49448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0303-openb-node-1170,,G3,128,8,824633720832,30000,13,3498,824633720832,0,0,60,1800,0,0,90,2700,70,2100,0,0,0,0,70,2100,290,8700
0304-openb-node-0594,,T4,104,2,549755813888,15109,6,47940,549755813888,140,2115,30,453,0,0,0,0,0,0,0,0,0,0,0,0,170,2568
0305-openb-node-0794,,G2,96,8,412316860416,20000,11,1028,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,530,10600,190,3800,1860,37200
0306-openb-node-1128,,T4,104,2,549755813888,15109,7,440,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0307-openb-node-0764,,G2,96,8,412316860416,20000,10,4944,412316860416,0,0,190,3800,220,4400,190,3800,0,0,0,0,0,0,190,3800,790,15800
0308-openb-node-0618,,G2,96,8,412316860416,20000,13,3984,412316860416,450,9000,0,0,0,0,70,1400,190,3800,190,3800,550,11000,190,3800,1640,32800
0309-openb-node-0335,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0310-openb-node-1160,,T4,104,2,549755813888,15109,5,32600,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0311-openb-node-0723,,T4,104,2,549755813888,15109,7,30348,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0312-openb-node-0678,,P100,16,2,128849018880,16280,2,2000,128849018880,0,0,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
0313-openb-node-1175,,T4,104,2,549755813888,15109,3,66000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0314-openb-node-0145,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0315-openb-node-0159,,G2,96,8,412316860416,20000,10,10536,412316860416,0,0,0,0,190,3800,0,0,190,3800,190,3800,60,1200,0,0,630,12600
0316-openb-node-0757,,T4,104,2,549755813888,15109,6,7600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0317-openb-node-0348,,T4,104,2,549755813888,15109,4,53196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0318-openb-node-0972,,G2,96,8,412316860416,20000,12,3772,412316860416,190,3800,190,3800,210,4200,190,3800,190,3800,120,2400,190,3800,190,3800,1470,29400
0319-openb-node-0102,,G2,96,8,412316860416,20000,11,1022,412316860416,0,0,450,9000,180,3600,190,3800,0,0,0,0,0,0,210,4200,1030,20600
0320-openb-node-0766,,G2,96,8,412316860416,20000,11,24684,412316860416,0,0,190,3800,0,0,60,1200,190,3800,80,1600,0,0,90,1800,610,12200
0321-openb-node-0394,,T4,104,2,549755813888,15109,7,35196,549755813888,80,1208,20,302,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0322-openb-node-0238,,T4,104,2,549755813888,15109,6,14296,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0323-openb-node-0499,,G2,96,8,412316860416,20000,13,8396,412316860416,0,0,0,0,0,0,80,1600,0,0,190,3800,0,0,70,1400,340,6800
0324-openb-node-0017,,P100,64,2,274877906944,16280,6,3940,274877906944,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0325-openb-node-0916,,G2,96,8,412316860416,20000,12,1468,412316860416,130,2600,30,600,0,0,190,3800,120,2400,190,3800,60,1200,190,3800,910,18200
0326-openb-node-0004,,P100,64,2,274877906944,16280,4,23138,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0327-openb-node-1107,,G2,96,8,412316860416,20000,12,2188,412316860416,0,0,70,1400,210,4200,190,3800,0,0,530,10600,410,8200,0,0,1410,28200
0328-openb-node-1108,,G2,96,8,412316860416,20000,10,992,412316860416,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,360,7200,1120,22400
0329-openb-node-0505,,G2,96,8,412316860416,20000,9,11418,412316860416,0,0,0,0,60,1200,0,0,0,0,190,3800,190,3800,190,3800,630,12600
0330-openb-node-0930,,G2,96,8,412316860416,20000,10,23876,412316860416,0,0,0,0,190,3800,60,1200,190,3800,120,2400,190,3800,190,3800,940,18800
0331-openb-node-0204,,T4,104,2,549755813888,15109,7,11184,549755813888,60,906,30,453,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0332-openb-node-0780,,T4,104,2,549755813888,15109,6,27684,549755813888,210,3172,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,420,6344
0333-openb-node-0878,,T4,104,2,549755813888,15109,7,40190,549755813888,0,0,40,604,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0334-openb-node-1151,,T4,104,2,549755813888,15109,8,848,549755813888,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0335-openb-node-0893,,G2,96,8,412316860416,20000,11,1720,412316860416,210,4200,0,0,0,0,0,0,160,3200,190,3800,530,10600,160,3200,1250,25000
0336-openb-node-1096,,T4,104,2,549755813888,15109,3,65384,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0337-openb-node-0620,,G2,96,8,412316860416,20000,13,3328,412316860416,0,0,60,1200,70,1400,190,3800,30,600,60,1200,0,0,190,3800,600,12000
0338-openb-node-0962,,G2,96,8,412316860416,20000,11,10292,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,90,1800,190,3800,310,6200
0339-openb-node-0940,,G2,96,8,412316860416,20000,10,770,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,190,3800,590,11800
0340-openb-node-0536,,T4,104,2,549755813888,15109,5,40348,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0341-openb-node-0840,,G2,96,8,412316860416,20000,10,836,412316860416,0,0,0,0,540,10800,190,3800,190,3800,210,4200,350,7000,1000,20000,2480,49600
0342-openb-node-0245,,G2,96,8,412316860416,20000,10,1328,412316860416,350,7000,0,0,0,0,530,10600,1000,20000,190,3800,680,13600,630,12600,3380,67600
0343-openb-node-0863,,G2,96,8,412316860416,20000,13,14024,412316860416,0,0,130,2600,30,600,190,3800,60,1200,0,0,30,600,190,3800,630,12600
0344-openb-node-0199,,T4,104,2,549755813888,15109,10,7440,549755813888,90,1359,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,300,4531
0345-openb-node-0907,,T4,104,2,549755813888,15109,7,440,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0346-openb-node-1081,,V100M16,64,8,274877906944,16160,8,928,274877906944,0,0,190,3070,0,0,1000,16160,190,3070,530,8564,350,5656,540,8726,2800,45246
0347-openb-node-0481,,T4,104,2,549755813888,15109,7,28348,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0348-openb-node-0687,,G2,96,8,412316860416,20000,11,124,412316860416,0,0,0,0,190,3800,190,3800,0,0,190,3800,160,3200,350,7000,1080,21600
0349-openb-node-1025,,P100,16,2,128849018880,16280,2,2000,128849018880,540,8791,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1070,17419
