name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0176-openb-node-0416,,T4,104,2,549755813888,15109,6,32200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-0192,,P100,16,2,128849018880,16280,3,3696,128849018880,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0178-openb-node-0161,,P100,16,2,128849018880,16280,4,1696,128849018880,30,488,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,120,1953
0179-openb-node-0971,,G2,96,8,412316860416,20000,10,7844,412316860416,0,0,0,0,0,0,70,1400,0,0,0,0,0,0,190,3800,260,5200
0180-openb-node-0765,,G2,96,8,412316860416,20000,9,3864,412316860416,0,0,0,0,0,0,0,0,530,10600,190,3800,190,3800,60,1200,970,19400
0181-openb-node-0008,,P100,64,2,274877906944,16280,4,24400,274877906944,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0182-openb-node-0239,,T4,104,2,549755813888,15109,5,39382,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0183-openb-node-0128,,T4,104,2,549755813888,15109,4,56696,549755813888,160,2417,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0184-openb-node-0952,,T4,104,2,549755813888,15109,5,42800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0185-openb-node-0549,,G2,96,8,412316860416,20000,10,5280,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,60,1200,0,0,250,5000
0186-openb-node-0701,,T4,104,2,549755813888,15109,5,57548,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0187-openb-node-0752,,T4,104,2,549755813888,15109,6,17140,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0188-openb-node-0456,,T4,104,2,549755813888,15109,6,55848,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0189-openb-node-0857,,G2,96,8,412316860416,20000,9,536,412316860416,0,0,0,0,190,3800,0,0,30,600,0,0,1000,20000,1000,20000,2220,44400
0190-openb-node-0103,,T4,96,4,412316860416,15109,6,21732,412316860416,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0191-openb-node-0428,,G2,96,8,412316860416,20000,8,288,412316860416,0,0,190,3800,0,0,0,0,530,10600,0,0,0,0,0,0,720,14400
0192-openb-node-1011,,G2,96,8,412316860416,20000,9,832,412316860416,0,0,210,4200,0,0,0,0,0,0,0,0,0,0,0,0,210,4200
0193-openb-node-0988,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0194-openb-node-0245,,G2,96,8,412316860416,20000,11,7836,412316860416,0,0,0,0,0,0,190,3800,30,600,0,0,190,3800,190,3800,600,12000
0195-openb-node-0628,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0196-openb-node-1183,,T4,104,2,549755813888,15109,3,83038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0197-openb-node-0708,,G2,96,8,412316860416,20000,9,448,412316860416,0,0,0,0,0,0,0,0,0,0,380,7600,540,10800,190,3800,1110,22200
0198-openb-node-0395,,T4,104,2,549755813888,15109,3,80092,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0199-openb-node-0782,,G2,96,8,412316860416,20000,11,814,412316860416,0,0,0,0,350,7000,190,3800,0,0,0,0,80,1600,190,3800,810,16200
0200-openb-node-0330,,G2,96,8,412316860416,20000,11,1918,412316860416,0,0,30,600,0,0,0,0,0,0,0,0,190,3800,70,1400,290,5800
0201-openb-node-0373,,G2,96,8,412316860416,20000,11,1928,412316860416,0,0,40,800,190,3800,0,0,90,1800,350,7000,190,3800,0,0,860,17200
0202-openb-node-0542,,P100,16,2,128849018880,16280,2,548,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0203-openb-node-0737,,G2,96,8,412316860416,20000,10,672,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,120,2400,190,3800,340,6800
0204-openb-node-0724,,T4,104,2,549755813888,15109,7,56940,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0205-openb-node-1204,,G2,96,8,412316860416,20000,11,680,412316860416,0,0,0,0,0,0,420,8400,0,0,190,3800,530,10600,30,600,1170,23400
0206-openb-node-0777,,T4,104,2,549755813888,15109,5,32448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0207-openb-node-0651,,T4,104,2,549755813888,15109,4,72538,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0208-openb-node-0749,,T4,104,2,549755813888,15109,6,16696,549755813888,40,604,60,906,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0209-openb-node-0570,,G2,96,8,412316860416,20000,8,14832,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0210-openb-node-1049,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0211-openb-node-0658,,G2,96,8,412316860416,20000,12,6040,412316860416,0,0,0,0,0,0,0,0,190,3800,90,1800,190,3800,30,600,500,10000
0212-openb-node-0270,,P100,16,2,128849018880,16280,4,848,128849018880,230,3744,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,420,6837
0213-openb-node-1039,,G2,96,8,412316860416,20000,9,888,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,360,7200,350,7000,1710,34200
0214-openb-node-0396,,T4,104,2,549755813888,15109,6,12000,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0215-openb-node-0852,,V100M32,48,4,395136991232,32510,5,2340,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0216-openb-node-0371,,P100,16,2,128849018880,16280,3,848,128849018880,30,488,540,8791,0,0,0,0,0,0,0,0,0,0,0,0,570,9279
0217-openb-node-0489,,T4,104,2,549755813888,15109,6,52700,549755813888,0,0,40,604,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0218-openb-node-1100,,T4,104,2,549755813888,15109,5,68700,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0219-openb-node-1137,,V100M16,32,4,137438953472,16160,4,1348,137438953472,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,0,0,190,3070
0220-openb-node-0273,,G2,96,8,412316860416,20000,10,23366,412316860416,0,0,0,0,0,0,190,3800,0,0,160,3200,0,0,70,1400,420,8400
0221-openb-node-0786,,V100M32,48,4,395136991232,32510,3,3300,395136991232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222-openb-node-0092,,G2,96,8,412316860416,20000,13,1728,412316860416,0,0,0,0,350,7000,540,10800,0,0,0,0,300,6000,190,3800,1380,27600
0223-openb-node-0871,,T4,104,2,549755813888,15109,5,34282,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0224-openb-node-1001,,G2,96,8,412316860416,20000,9,2032,412316860416,0,0,0,0,0,0,0,0,50,1000,1000,20000,1000,20000,190,3800,2240,44800
0225-openb-node-0164,,T4,104,2,549755813888,15109,4,47648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0226-openb-node-0806,,G2,96,8,412316860416,20000,9,8188,412316860416,0,0,0,0,0,0,30,600,0,0,0,0,0,0,190,3800,220,4400
0227-openb-node-0865,,G2,96,8,412316860416,20000,9,670,412316860416,350,7000,0,0,0,0,530,10600,190,3800,350,7000,770,15400,190,3800,2380,47600
0228-openb-node-1086,,G2,96,8,412316860416,20000,10,4914,412316860416,120,2400,190,3800,0,0,0,0,0,0,0,0,0,0,120,2400,430,8600
0229-openb-node-0461,,G2,96,8,412316860416,20000,7,2300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,1000,20000,1530,30600
0230-openb-node-0997,,V100M32,48,4,395136991232,32510,2,600,395136991232,1000,32510,1000,32510,1000,32510,1000,32510,0,0,0,0,0,0,0,0,4000,130040
0231-openb-node-0325,,G2,96,8,412316860416,20000,10,1296,412316860416,0,0,0,0,0,0,0,0,70,1400,350,7000,190,3800,410,8200,1020,20400
0232-openb-node-0216,,G2,96,8,412316860416,20000,10,2276,412316860416,530,10600,0,0,350,7000,0,0,0,0,190,3800,0,0,190,3800,1260,25200
0233-openb-node-0044,,G2,96,8,412316860416,20000,10,154,412316860416,0,0,0,0,0,0,0,0,0,0,210,4200,190,3800,0,0,400,8000
0234-openb-node-0609,,T4,104,2,549755813888,15109,3,80648,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0235-openb-node-1097,,T4,104,2,549755813888,15109,3,84940,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0236-openb-node-1128,,T4,104,2,549755813888,15109,6,1448,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0237-openb-node-0230,,V100M16,32,4,137438953472,16160,3,792,137438953472,0,0,1000,16160,60,969,1000,16160,0,0,0,0,0,0,0,0,2060,33289
0238-openb-node-1009,,G2,96,8,412316860416,20000,12,1096,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,380,7600
0239-openb-node-0337,,G2,96,8,412316860416,20000,6,12496,412316860416,0,0,0,0,0,0,0,0,220,4400,0,0,190,3800,190,3800,600,12000
0240-openb-node-0475,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0241-openb-node-0740,,G2,96,8,412316860416,20000,9,180,412316860416,0,0,0,0,0,0,190,3800,350,7000,190,3800,1000,20000,1000,20000,2730,54600
0242-openb-node-0592,,T4,104,2,549755813888,15109,3,68200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0243-openb-node-0063,,G2,96,8,412316860416,20000,9,416,412316860416,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,530,10600,740,14800
0244-openb-node-0201,,T4,104,2,549755813888,15109,6,59796,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0245-openb-node-0198,,G2,96,8,412316860416,20000,8,1748,412316860416,0,0,0,0,0,0,680,13600,0,0,350,7000,1000,20000,190,3800,2220,44400
0246-openb-node-0816,,G2,96,8,412316860416,20000,8,3288,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,350,7000,540,10800
0247-openb-node-0611,,T4,104,2,549755813888,15109,3,51300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0248-openb-node-0481,,T4,104,2,549755813888,15109,6,32640,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0249-openb-node-0018,,P100,64,2,274877906944,16280,5,2892,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250-openb-node-0510,,G2,96,8,412316860416,20000,10,930,412316860416,0,0,0,0,0,0,350,7000,0,0,0,0,190,3800,80,1600,620,12400
0251-openb-node-0389,,T4,104,2,549755813888,15109,4,64348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252-openb-node-0621,,G2,96,8,412316860416,20000,10,2784,412316860416,70,1400,0,0,0,0,190,3800,0,0,190,3800,190,3800,350,7000,990,19800
0253-openb-node-0047,,G2,96,8,412316860416,20000,7,548,412316860416,0,0,0,0,1000,20000,190,3800,1000,20000,1000,20000,1000,20000,530,10600,4720,94400
0254-openb-node-1054,,P100,16,2,128849018880,16280,2,4848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0255-openb-node-0411,,T4,104,2,549755813888,15109,4,53392,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0256-openb-node-0947,,T4,104,2,549755813888,15109,4,25448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0257-openb-node-1136,,G2,96,8,412316860416,20000,11,4128,412316860416,0,0,0,0,0,0,0,0,210,4200,190,3800,190,3800,160,3200,750,15000
0258-openb-node-0670,,T4,104,2,549755813888,15109,7,28248,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0259-openb-node-0536,,T4,104,2,549755813888,15109,5,12592,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0260-openb-node-0835,,G3,128,8,824633720832,30000,10,17784,824633720832,0,0,0,0,0,0,0,0,0,0,60,1800,0,0,0,0,60,1800
0261-openb-node-0888,,T4,104,2,549755813888,15109,4,52792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0262-openb-node-0841,,G2,96,8,412316860416,20000,8,978,412316860416,0,0,0,0,530,10600,0,0,0,0,190,3800,530,10600,1000,20000,2250,45000
0263-openb-node-0881,,T4,104,2,549755813888,15109,4,43300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0264-openb-node-1064,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0265-openb-node-0064,,G2,96,8,412316860416,20000,9,6988,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,190,3800,190,3800,440,8800
0266-openb-node-1193,,T4,104,2,549755813888,15109,6,392,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0267-openb-node-0132,,T4,104,2,549755813888,15109,5,40800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0268-openb-node-1202,,G2,96,8,412316860416,20000,8,2232,412316860416,0,0,0,0,530,10600,350,7000,0,0,0,0,0,0,190,3800,1070,21400
0269-openb-node-0608,,T4,104,2,549755813888,15109,2,77500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0270-openb-node-0187,,T4,104,2,549755813888,15109,4,42638,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0271-openb-node-0771,,G2,96,8,412316860416,20000,10,2756,412316860416,0,0,0,0,350,7000,0,0,70,1400,0,0,0,0,530,10600,950,19000
0272-openb-node-0162,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0273-openb-node-0293,,G2,96,8,412316860416,20000,10,2340,412316860416,0,0,0,0,40,800,0,0,0,0,0,0,190,3800,0,0,230,4600
0274-openb-node-1103,,T4,104,2,549755813888,15109,4,21000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0275-openb-node-0307,,G3,128,8,824633720832,30000,9,4490,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0276-openb-node-0236,,T4,104,2,549755813888,15109,5,29392,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0277-openb-node-0738,,T4,104,2,549755813888,15109,5,64800,549755813888,0,0,150,2266,0,0,0,0,0,0,0,0,0,0,0,0,150,2266
0278-openb-node-0343,,G2,96,8,412316860416,20000,9,944,412316860416,0,0,0,0,530,10600,190,3800,130,2600,530,10600,190,3800,1000,20000,2570,51400
0279-openb-node-0854,,G2,96,8,412316860416,20000,9,1080,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,190,3800,190,3800,410,8200
0280-openb-node-0604,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0281-openb-node-0963,,T4,104,2,549755813888,15109,3,60400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0282-openb-node-1041,,G2,96,8,412316860416,20000,10,5386,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0283-openb-node-0268,,G2,96,8,412316860416,20000,10,5372,412316860416,0,0,0,0,0,0,0,0,300,6000,770,15400,530,10600,680,13600,2280,45600
0284-openb-node-0783,,G2,96,8,412316860416,20000,9,2092,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0285-openb-node-0417,,T4,104,2,549755813888,15109,4,68440,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0286-openb-node-0682,,G2,96,8,412316860416,20000,10,19288,412316860416,0,0,0,0,90,1800,0,0,0,0,0,0,30,600,190,3800,310,6200
0287-openb-node-0503,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0288-openb-node-1200,,T4,104,2,549755813888,15109,6,2948,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0289-openb-node-0612,,T4,104,2,549755813888,15109,3,85196,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0290-openb-node-0316,,T4,104,2,549755813888,15109,3,56940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0291-openb-node-1211,,G2,96,8,412316860416,20000,9,19844,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,190,3800,250,5000
0292-openb-node-0025,,V100M16,32,4,137438953472,16160,4,1296,137438953472,0,0,0,0,630,10180,0,0,0,0,0,0,0,0,0,0,630,10180
0293-openb-node-0143,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0294-openb-node-0026,,G2,96,8,412316860416,20000,8,2748,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,680,13600,190,3800,1870,37400
0295-openb-node-0537,,T4,104,2,549755813888,15109,6,38684,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0296-openb-node-0897,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0297-openb-node-0272,,G2,96,8,412316860416,20000,9,1740,412316860416,0,0,0,0,0,0,540,10800,0,0,0,0,450,9000,190,3800,1180,23600
0298-openb-node-0110,,G2,96,8,412316860416,20000,3,400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0299-openb-node-0224,,V100M16,32,4,137438953472,16160,4,2300,137438953472,0,0,0,0,540,8726,0,0,0,0,0,0,0,0,0,0,540,8726
0300-openb-node-0576,,G2,96,8,412316860416,20000,8,1800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,10800,540,10800
0301-openb-node-1187,,G2,96,8,412316860416,20000,7,1748,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0302-openb-node-0452,,T4,104,2,549755813888,15109,5,9048,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0303-openb-node-0523,,T4,104,2,549755813888,15109,6,21696,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0304-openb-node-1027,,T4,104,2,549755813888,15109,8,3292,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0305-openb-node-0484,,G2,96,8,412316860416,20000,10,3872,412316860416,0,0,190,3800,0,0,0,0,0,0,30,600,60,1200,190,3800,470,9400
0306-openb-node-0793,,G2,96,8,412316860416,20000,8,8040,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0307-openb-node-0379,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0308-openb-node-1150,,T4,104,2,549755813888,15109,8,3196,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0309-openb-node-0219,,P100,16,2,128849018880,16280,3,2696,128849018880,190,3093,170,2767,0,0,0,0,0,0,0,0,0,0,0,0,360,5860
0310-openb-node-0491,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0311-openb-node-0842,,T4,104,2,549755813888,15109,4,37640,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0312-openb-node-0378,,T4,104,2,549755813888,15109,7,39700,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0313-openb-node-1074,,G2,96,8,412316860416,20000,9,13944,412316860416,0,0,0,0,0,0,0,0,680,13600,0,0,0,0,0,0,680,13600
0314-openb-node-0538,,T4,104,2,549755813888,15109,4,78348,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0315-openb-node-0196,,G2,96,8,412316860416,20000,9,7948,412316860416,0,0,0,0,210,4200,0,0,0,0,0,0,0,0,0,0,210,4200
0316-openb-node-0029,,G2,96,8,412316860416,20000,11,3826,412316860416,120,2400,0,0,190,3800,190,3800,190,3800,450,9000,0,0,0,0,1140,22800
0317-openb-node-1082,,T4,104,2,549755813888,15109,4,60948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0318-openb-node-0518,,G2,96,8,412316860416,20000,12,15692,412316860416,0,0,0,0,190,3800,190,3800,0,0,40,800,0,0,0,0,420,8400
0319-openb-node-0501,,G2,96,8,412316860416,20000,11,5744,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,300,6000,680,13600
0320-openb-node-0725,,T4,104,2,549755813888,15109,4,80940,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0321-openb-node-1121,,T4,104,2,549755813888,15109,3,68692,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0322-openb-node-0250,,G2,96,8,412316860416,20000,8,1684,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,680,13600,1000,20000,60,1200,3740,74800
0323-openb-node-0677,,G2,96,8,412316860416,20000,9,864,412316860416,0,0,0,0,0,0,190,3800,530,10600,0,0,540,10800,260,5200,1520,30400
0324-openb-node-1134,,G2,96,8,412316860416,20000,11,3320,412316860416,0,0,0,0,0,0,0,0,300,6000,190,3800,0,0,60,1200,550,11000
0325-openb-node-1029,,G2,96,8,412316860416,20000,9,2940,412316860416,0,0,0,0,0,0,0,0,190,3800,520,10400,0,0,120,2400,830,16600
0326-openb-node-0581,,G3,128,8,824633720832,30000,13,4828,824633720832,0,0,160,4800,0,0,190,5700,60,1800,0,0,0,0,190,5700,600,18000
0327-openb-node-0185,,G2,96,8,412316860416,20000,7,430,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,190,3800,1000,20000,4190,83800
0328-openb-node-0530,,G2,96,8,412316860416,20000,9,1382,412316860416,0,0,0,0,0,0,370,7400,0,0,0,0,0,0,0,0,370,7400
0329-openb-node-0304,,G2,96,8,412316860416,20000,11,2080,412316860416,0,0,0,0,190,3800,0,0,220,4400,350,7000,0,0,0,0,760,15200
0330-openb-node-0755,,T4,104,2,549755813888,15109,5,10148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0331-openb-node-0995,,V100M16,32,4,137438953472,16160,6,1396,137438953472,0,0,190,3070,0,0,450,7272,0,0,0,0,0,0,0,0,640,10342
0332-openb-node-0229,,T4,104,2,549755813888,15109,4,21100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0333-openb-node-0200,,T4,104,2,549755813888,15109,4,28792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334-openb-node-1208,,T4,104,2,549755813888,15109,5,51940,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0335-openb-node-0954,,T4,104,2,549755813888,15109,5,37638,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0336-openb-node-0862,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0337-openb-node-0539,,T4,104,2,549755813888,15109,5,37048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0338-openb-node-0360,,G2,96,8,412316860416,20000,12,678,412316860416,0,0,0,0,0,0,420,8400,120,2400,90,1800,0,0,0,0,630,12600
0339-openb-node-0493,,G2,96,8,412316860416,20000,9,2432,412316860416,0,0,0,0,190,3800,0,0,60,1200,0,0,530,10600,0,0,780,15600
0340-openb-node-0641,,T4,104,2,549755813888,15109,3,61492,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0341-openb-node-0410,,P100,16,2,128849018880,16280,3,2848,128849018880,540,8791,30,488,0,0,0,0,0,0,0,0,0,0,0,0,570,9279
0342-openb-node-0376,,T4,104,2,549755813888,15109,5,31684,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0343-openb-node-0231,,V100M16,64,8,274877906944,16160,5,2700,274877906944,0,0,0,0,0,0,0,0,1000,16160,1000,16160,1000,16160,1000,16160,4000,64640
0344-openb-node-0736,,G2,96,8,412316860416,20000,8,3670,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,530,10600
0345-openb-node-0908,,G2,96,8,412316860416,20000,8,2948,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,10,200,1010,20200
0346-openb-node-0066,,G2,96,8,412316860416,20000,8,786,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,1000,20000,1000,20000,2190,43800
0347-openb-node-0896,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0348-openb-node-1172,,T4,104,2,549755813888,15109,5,40348,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0349-openb-node-0454,,T4,104,2,549755813888,15109,4,9992,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0350-openb-node-0474,,G2,96,8,412316860416,20000,8,2228,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0351-openb-node-0127,,T4,104,2,549755813888,15109,7,24100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0352-openb-node-1048,,G2,96,8,412316860416,20000,10,92,412316860416,0,0,0,0,210,4200,540,10800,0,0,0,0,0,0,210,4200,960,19200
0353-openb-node-0983,,G2,96,8,412316860416,20000,9,6680,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0354-openb-node-0086,,G2,96,8,412316860416,20000,10,682,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,450,9000,0,0,640,12800
0355-openb-node-0398,,G2,96,8,412316860416,20000,10,636,412316860416,0,0,0,0,0,0,90,1800,0,0,190,3800,0,0,450,9000,730,14600
0356-openb-node-0375,,T4,104,2,549755813888,15109,6,11192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
